RPM,Feed_Rate,Vibration,Temperature,Torque,Status
1832.87,0.216,1.084,52.07,20.93,0
2184.9,0.212,0.426,32.93,21.06,0
2243.17,0.163,0.789,30.02,20.59,0
2858.63,0.173,1.033,36.94,27.63,0
2139.85,0.247,1.087,40.55,17.85,0
2402.95,0.241,0.634,46.46,11.28,0
2631.18,0.244,0.697,33.92,30.42,0
2177.12,0.217,0.471,47.27,22.3,0
2849.27,0.244,1.268,50.28,23.55,0
2125.91,0.217,1.293,41.65,23.7,0
3207.83,0.155,1.25,47.08,17.74,0
893.94,0.338,2.1,57.91,49.17,1
2368.2,0.218,1.443,41.37,19.34,0
5275.22,0.42,2.908,85.49,6.94,2
2303.4,0.156,0.848,35.83,45.61,0
1955.81,0.159,0.855,41.01,10.36,0
3258.24,0.158,0.753,52.61,32.03,0
2461.37,0.217,0.976,43.31,35.03,0
3139.48,0.298,0.418,39.66,26.18,0
2936.7,0.169,1.107,44.85,33.53,0
4505.62,0.068,1.849,68.59,41.19,1
842.38,0.381,2.145,69.63,41.65,1
2906.31,0.149,1.222,33.03,25.83,0
5275.24,0.016,3.326,87.36,4.43,2
2635.77,0.242,1.052,36.48,32.35,0
3295.06,0.151,1.236,53.11,19.26,0
2754.69,0.247,0.74,46.02,15.41,0
2036.93,0.196,1.102,46.94,30.79,0
4518.75,0.36,1.679,67.41,44.11,1
2928.4,0.194,1.222,41.83,30.44,0
2232.09,0.243,1.064,36.28,26.21,0
2731.19,0.212,0.757,52.4,25.36,0
4710.76,0.359,2.091,66.29,45.1,1
3023.15,0.229,1.341,51.68,29.56,0
4199.85,0.099,2.694,55.66,47.75,1
1532.37,0.155,0.9,55.92,25.9,0
2061.78,0.211,1.014,40.44,40.01,0
4503.03,0.084,1.854,61.04,44.54,1
2036.91,0.283,0.9,42.78,27.22,0
4247.82,0.089,2.068,58.37,52.37,1
3260.15,0.165,1.133,50.42,18.51,0
2464.28,0.135,0.968,31.04,15.9,0
2235.97,0.207,1.432,34.95,33.14,0
2506.14,0.19,1.018,49.53,25.88,0
3451.61,0.138,1.64,31.34,23.94,0
5127.04,0.481,2.608,82.05,6.7,2
665.35,0.025,2.776,94.35,8.38,2
930.62,0.078,1.667,62.96,46.05,1
5203.15,0.444,2.892,81.93,8.82,2
3174.13,0.307,0.897,46.75,27.27,0
4518.01,0.355,1.848,69.43,44.07,1
1551.01,0.204,1.318,46.66,22.78,0
4938.51,0.409,3.628,81.38,52.7,2
1604.82,0.264,1.231,48.45,25.62,0
2914.09,0.18,1.067,45.09,25.68,0
5541.36,0.034,3.61,95.95,51.64,2
2140.36,0.162,0.737,35.72,19.6,0
3536.65,0.125,0.806,42.18,36.79,0
5015.24,0.474,2.812,81.92,7.87,2
3239.51,0.12,0.82,45.04,25.33,0
4180.18,0.331,2.213,59.38,38.86,1
3266.61,0.212,1.614,45.8,35.86,0
4851.07,0.084,2.447,69.39,43.27,1
2294.61,0.253,0.472,36.72,10.73,0
4874.37,0.461,2.319,84.72,5.77,2
2725.35,0.131,1.146,30.56,41.39,0
1838.89,0.155,1.168,39.73,36.72,0
937.42,0.075,2.015,62.56,36.42,1
941.04,0.336,2.064,63.1,40.76,1
2606.88,0.202,1.24,45.48,30.38,0
2031.79,0.187,1.038,51.07,28.3,0
4168.18,0.322,2.357,66.12,45.3,1
1974.99,0.183,0.367,54.4,15.85,0
3437.69,0.228,1.625,54.74,10.95,0
3140.47,0.211,1.252,44.92,13.53,0
2129.75,0.137,1.357,44.71,26.22,0
5469.27,0.452,3.301,91.21,51.36,2
2883.17,0.213,0.729,49.47,13.37,0
4170.27,0.119,0.955,42.15,20.79,0
2956.15,0.226,1.432,27.7,19.42,0
2601.84,0.204,1.146,56.06,24.16,0
909.1,0.339,1.796,53.96,46.44,1
996.1,0.086,2.315,60.78,38.68,1
4665.88,0.355,1.541,65.83,47.28,1
2703.1,0.179,1.19,60.89,26.27,0
2648.93,0.145,0.755,55.57,27.81,0
983.0,0.306,2.386,62.78,43.29,1
855.79,0.094,2.155,59.71,42.95,1
611.06,0.42,3.072,98.22,55.19,2
3222.98,0.234,0.811,43.72,22.7,0
2217.83,0.221,0.883,36.36,17.3,0
1549.96,0.271,0.761,49.63,28.33,0
3291.3,0.253,0.926,44.54,30.65,0
2596.81,0.239,1.142,34.29,32.27,0
2081.07,0.166,0.803,48.12,25.1,0
3164.39,0.209,0.598,46.04,17.58,0
1829.23,0.267,0.901,41.86,10.13,0
3151.66,0.18,0.505,49.91,26.64,0
3590.81,0.172,-0.07,42.5,26.67,0
2565.84,0.191,1.154,42.94,34.9,0
706.25,0.008,2.548,76.46,58.85,2
2603.54,0.188,0.888,49.98,28.11,0
1031.71,0.332,2.098,58.74,48.7,1
4251.7,0.343,1.971,58.6,52.02,1
1447.92,0.173,1.292,44.78,22.65,0
3307.63,0.215,0.487,35.56,30.2,0
1726.93,0.205,0.511,48.86,39.04,0
4551.21,0.348,2.689,64.21,48.23,1
2125.11,0.201,1.155,39.92,26.31,0
2046.77,0.124,0.76,54.39,18.81,0
1930.36,0.332,1.148,46.29,18.99,0
2920.19,0.23,0.544,44.96,20.39,0
3189.56,0.165,0.99,57.4,20.61,0
3587.47,0.225,1.16,37.39,31.51,0
2063.72,0.188,0.978,49.34,26.24,0
793.17,0.367,2.41,64.65,38.36,1
2991.09,0.207,1.134,43.51,32.9,0
893.57,0.325,2.424,59.79,50.11,1
885.05,0.1,2.26,66.42,39.6,1
2851.3,0.204,1.32,41.38,34.87,0
3051.9,0.216,0.495,32.69,18.89,0
2976.19,0.133,0.724,37.97,19.63,0
1339.79,0.14,0.679,49.78,23.84,0
833.95,0.087,1.802,70.84,51.48,1
2117.36,0.173,0.813,41.11,20.54,0
3213.41,0.181,0.648,50.57,32.34,0
2168.67,0.232,1.061,34.39,35.83,0
3577.53,0.182,1.175,48.8,32.59,0
2393.83,0.16,0.586,39.88,24.77,0
3576.73,0.235,0.682,20.63,18.91,0
2206.34,0.252,1.205,57.93,29.09,0
871.26,0.084,1.715,70.33,49.68,1
2110.49,0.224,0.889,39.17,20.17,0
939.6,0.363,1.432,68.77,39.6,1
2315.33,0.211,1.075,56.04,24.33,0
2667.41,0.209,1.123,43.7,22.17,0
910.64,0.074,2.11,62.37,44.48,1
4388.96,0.099,1.986,58.85,44.29,1
4641.67,0.073,1.933,59.27,44.54,1
2879.96,0.124,0.792,44.68,26.7,0
4366.18,0.364,1.975,70.59,46.37,1
936.54,0.337,2.281,65.98,47.84,1
817.54,0.066,1.988,57.85,45.51,1
2091.37,0.168,1.299,43.06,24.82,0
2228.62,0.079,0.525,50.32,30.5,0
4495.16,0.344,2.014,72.52,48.51,1
1974.21,0.202,0.919,44.4,23.75,0
2060.87,0.29,1.192,41.0,29.01,0
2665.31,0.16,1.544,47.51,27.75,0
954.52,0.363,2.593,64.01,50.27,1
3541.58,0.21,0.805,41.61,22.76,0
721.21,0.439,2.967,93.64,55.15,2
2572.02,0.179,0.576,48.38,22.06,0
2444.94,0.225,1.115,52.22,31.12,0
2960.87,0.248,1.884,42.13,25.54,0
3405.84,0.282,1.18,52.93,16.06,0
1570.73,0.176,1.187,41.67,34.72,0
1668.65,0.272,0.217,47.65,24.25,0
2058.43,0.281,0.506,57.68,31.19,0
1704.95,0.254,1.314,42.93,25.12,0
2443.74,0.13,0.834,48.03,22.9,0
2145.22,0.102,0.734,47.97,40.33,0
5088.7,0.017,3.831,82.66,8.58,2
3153.66,0.196,0.989,50.09,25.36,0
2421.45,0.148,0.943,48.14,20.88,0
2505.58,0.246,1.104,51.99,4.73,0
1977.32,0.22,0.718,49.51,26.94,0
2109.57,0.19,1.065,51.09,28.47,0
698.46,0.032,3.442,90.94,6.28,2
1389.44,0.247,1.103,37.22,30.62,0
680.08,0.032,3.142,89.51,4.72,2
960.23,0.372,1.561,72.97,41.61,1
1568.36,0.185,0.612,40.79,26.19,0
2079.93,0.166,1.676,51.87,22.73,0
2227.45,0.199,0.653,34.27,35.12,0
1405.56,0.269,1.169,49.16,30.97,0
687.37,0.018,2.698,83.6,54.61,2
2534.68,0.238,0.751,46.14,19.98,0
777.93,0.043,3.22,82.09,52.73,2
726.42,0.029,2.089,85.61,6.09,2
903.25,0.085,1.792,70.35,41.35,1
982.31,0.393,1.866,62.07,44.68,1
3155.96,0.173,0.719,40.1,20.5,0
2940.55,0.132,1.2,34.15,20.68,0
3637.9,0.252,0.844,33.46,32.32,0
662.57,0.019,2.591,95.4,58.86,2
3118.64,0.205,1.139,59.82,16.79,0
1759.92,0.284,1.126,40.06,24.61,0
1905.58,0.231,0.726,45.57,36.08,0
2315.93,0.255,1.183,37.35,22.79,0
703.65,0.455,3.077,83.45,54.39,2
2090.78,0.141,0.539,36.67,25.42,0
4538.67,0.079,2.009,73.45,52.57,1
990.98,0.201,1.658,49.76,27.61,0
4427.72,0.347,1.773,62.83,42.82,1
5218.03,0.466,3.115,84.42,58.99,2
2533.99,0.226,0.979,48.41,25.45,0
1314.72,0.214,0.762,48.78,16.02,0
2371.93,0.275,1.045,42.64,20.71,0
2318.52,0.201,0.781,34.26,31.39,0
967.65,0.247,0.59,43.43,16.81,0
4675.73,0.088,1.883,62.27,46.57,1
1903.54,0.198,0.412,59.42,16.65,0
2475.95,0.191,1.514,35.4,13.71,0
2670.93,0.21,1.343,37.15,13.81,0
4931.46,0.074,1.351,61.8,45.67,1
2775.98,0.166,1.604,45.96,22.44,0
2610.81,0.16,1.39,38.13,15.7,0
816.25,0.306,1.765,69.4,47.43,1
3286.7,0.184,0.925,54.3,28.89,0
2149.99,0.202,1.437,57.59,30.22,0
2856.06,0.182,0.748,37.69,11.24,0
2847.67,0.207,0.855,42.68,26.47,0
2401.26,0.243,0.825,43.83,26.98,0
4471.99,0.355,2.054,58.52,46.6,1
4506.1,0.065,1.468,66.2,55.41,1
3586.83,0.231,1.099,51.3,20.64,0
2786.85,0.19,0.745,40.94,29.12,0
2931.9,0.272,0.846,37.23,26.95,0
3372.89,0.161,1.194,44.15,27.94,0
2227.49,0.159,0.755,30.34,29.12,0
2703.23,0.129,0.472,34.32,33.84,0
4332.85,0.098,2.463,75.03,53.25,1
3225.02,0.169,1.248,44.95,34.19,0
2397.89,0.177,1.209,51.69,25.62,0
3386.52,0.178,0.734,39.1,24.05,0
3408.07,0.232,0.693,57.98,33.55,0
2849.26,0.257,0.909,53.39,11.44,0
2206.69,0.144,1.042,32.62,27.26,0
2411.44,0.252,0.942,42.42,27.81,0
3925.55,0.075,1.139,64.2,48.6,1
2966.87,0.15,1.091,50.36,33.59,0
651.18,0.436,3.365,80.98,53.92,2
3131.83,0.302,0.606,37.33,23.82,0
2566.57,0.218,1.507,53.12,22.36,0
891.64,0.325,1.833,59.68,46.23,1
693.43,0.046,3.459,90.06,55.96,2
3357.59,0.146,0.124,48.06,31.33,0
3561.92,0.148,0.787,45.52,34.78,0
2534.21,0.168,0.76,41.62,18.33,0
784.31,0.359,1.912,57.18,48.53,1
2453.3,0.151,0.998,52.27,28.54,0
2567.96,0.128,1.276,40.32,38.11,0
4653.08,0.295,2.319,61.78,49.12,1
4596.69,0.105,1.713,67.12,53.25,1
1859.48,0.21,1.072,48.65,25.04,0
1862.56,0.221,0.944,51.9,33.31,0
1107.17,0.36,1.929,59.97,49.56,1
2400.76,0.265,0.973,29.32,21.51,0
3095.61,0.242,1.164,43.33,22.43,0
2102.37,0.099,1.229,53.8,14.37,0
999.51,0.344,1.797,62.99,47.1,1
4230.8,0.077,2.309,58.42,47.89,1
2900.48,0.22,0.928,49.71,38.3,0
1477.07,0.086,1.042,52.7,26.77,0
2461.93,0.173,0.973,47.32,26.33,0
2238.87,0.238,1.059,47.22,31.22,0
2183.95,0.218,1.551,43.44,22.55,0
1368.88,0.185,0.518,50.45,32.35,0
1981.63,0.248,1.513,44.27,23.82,0
4406.58,0.084,1.722,66.19,48.9,1
940.09,0.107,1.967,64.31,48.81,1
3233.08,0.287,0.696,50.48,18.24,0
2518.1,0.309,0.947,45.86,28.86,0
4521.41,0.081,1.871,61.54,39.37,1
2450.14,0.155,0.799,43.57,25.05,0
2314.47,0.162,1.096,54.38,11.87,0
705.75,0.028,3.532,90.38,5.04,2
2463.6,0.274,0.787,47.41,30.38,0
1781.09,0.251,1.206,47.94,22.36,0
2845.47,0.229,1.326,46.35,19.27,0
2376.87,0.243,1.34,39.31,37.47,0
1860.89,0.212,1.274,37.01,25.05,0
2319.25,0.184,1.399,50.33,33.97,0
5283.82,0.039,2.247,88.99,4.61,2
4693.89,0.084,2.325,60.28,40.62,1
1011.4,0.102,1.454,61.53,37.66,1
3202.75,0.252,1.338,37.36,22.12,0
1921.36,0.178,1.015,43.87,15.11,0
3227.99,0.116,0.758,51.75,36.31,0
3634.83,0.177,0.986,36.97,25.04,0
5134.54,0.029,3.295,75.98,4.29,2
2637.39,0.201,1.047,46.41,19.55,0
4079.75,0.11,0.845,40.26,21.97,0
981.59,0.325,1.74,65.85,50.04,1
2694.64,0.182,1.189,40.42,18.69,0
3136.39,0.191,1.432,40.14,28.18,0
941.9,0.385,1.796,65.38,43.55,1
3680.74,0.155,1.009,44.64,36.49,0
4452.79,0.138,0.456,58.55,30.19,0
2612.45,0.227,1.092,29.6,13.01,0
3268.44,0.219,1.049,44.95,15.31,0
3077.85,0.145,0.745,50.06,18.96,0
4715.91,0.322,2.364,60.66,50.79,1
707.05,0.437,3.173,85.9,5.29,2
2687.87,0.192,0.777,40.27,23.99,0
2564.07,0.193,1.009,49.26,21.76,0
2368.33,0.233,1.281,33.75,19.66,0
3023.75,0.169,0.954,49.91,23.05,0
2880.02,0.232,0.628,45.42,26.94,0
1987.2,0.217,1.002,52.03,40.31,0
1725.78,0.21,0.853,50.65,18.19,0
918.93,0.073,1.792,62.95,42.9,1
4374.76,0.368,2.063,69.13,41.53,1
2336.21,0.161,1.219,41.58,32.19,0
4670.18,0.079,2.138,64.67,52.93,1
3353.65,0.246,1.29,53.65,25.62,0
2618.39,0.21,0.915,41.93,25.98,0
2500.32,0.23,0.567,28.93,21.15,0
1767.57,0.262,0.904,42.22,28.38,0
3123.47,0.196,1.201,37.5,14.12,0
2990.73,0.264,1.243,52.53,15.42,0
1959.63,0.232,0.901,49.22,21.19,0
2402.32,0.113,1.036,34.32,17.06,0
2362.84,0.15,0.231,43.66,41.89,0
2970.76,0.227,0.987,59.13,26.51,0
2929.23,0.236,1.132,45.14,29.71,0
2855.09,0.249,0.777,29.87,26.79,0
2598.86,0.203,1.052,46.71,23.44,0
3393.92,0.18,0.946,39.8,19.42,0
2394.49,0.283,1.006,46.61,16.18,0
2130.18,0.217,0.702,47.75,34.89,0
2798.93,0.257,1.474,37.89,19.32,0
637.12,0.453,2.847,80.82,9.18,2
5216.15,0.446,3.549,84.15,59.35,2
2609.1,0.179,1.177,33.81,28.24,0
2070.02,0.208,1.049,45.29,28.84,0
670.94,0.471,2.873,80.19,6.66,2
5284.35,0.462,2.917,82.55,60.55,2
2539.66,0.199,0.854,39.43,27.37,0
2946.52,0.191,0.805,54.25,34.94,0
5215.08,0.475,2.234,78.94,6.46,2
823.68,0.071,2.175,55.33,51.76,1
2390.93,0.209,1.264,43.93,22.79,0
4216.26,0.082,1.692,65.46,43.73,1
2906.3,0.182,0.729,44.38,31.3,0
2946.75,0.203,1.393,40.77,24.66,0
2399.68,0.233,1.501,62.04,20.45,0
2580.38,0.157,1.194,51.96,23.86,0
2143.72,0.152,1.244,54.36,35.38,0
2211.36,0.157,0.723,42.49,19.23,0
5130.37,0.045,2.484,76.0,5.27,2
620.58,0.032,3.798,100.55,54.27,2
2335.34,0.211,0.939,44.52,29.49,0
1831.69,0.216,0.865,40.03,38.13,0
2390.26,0.102,0.269,46.01,22.21,0
923.99,0.084,1.7,66.53,52.37,1
1432.99,0.167,0.689,44.66,26.31,0
2637.96,0.126,1.304,45.05,34.47,0
2755.67,0.191,0.596,49.77,22.25,0
2246.49,0.139,0.87,49.73,24.04,0
2658.79,0.247,0.781,36.05,23.28,0
2131.46,0.208,0.988,49.91,30.99,0
2902.89,0.233,1.127,43.82,27.83,0
2474.6,0.219,1.012,35.64,26.68,0
2557.76,0.128,1.052,40.09,36.94,0
2571.55,0.294,1.147,47.0,17.53,0
3559.43,0.169,0.734,44.36,39.32,0
961.68,0.06,2.461,56.76,45.68,1
3793.2,0.151,0.567,55.01,25.99,0
2199.47,0.203,1.217,50.31,35.21,0
4276.47,0.08,2.105,66.49,45.22,1
3308.0,0.298,1.162,38.3,29.55,0
1916.13,0.106,1.138,35.55,12.97,0
3264.99,0.186,1.268,32.21,24.62,0
926.42,0.082,1.882,72.35,47.39,1
2148.51,0.179,1.409,47.31,31.26,0
1160.84,0.075,1.613,67.14,38.34,1
3475.69,0.249,0.698,44.8,23.92,0
702.12,0.035,3.324,87.73,7.72,2
2559.76,0.117,0.357,48.73,32.34,0
4609.78,0.077,2.37,68.54,45.04,1
881.62,0.075,2.125,69.23,45.7,1
913.17,0.304,1.68,59.81,47.98,1
3085.49,0.246,0.626,45.38,20.03,0
1744.9,0.205,0.542,35.08,29.2,0
1673.43,0.172,1.306,59.62,13.9,0
1372.05,0.254,1.317,45.0,15.92,0
2696.69,0.246,0.696,45.6,18.52,0
2653.23,0.222,0.758,41.69,16.01,0
903.06,0.085,1.986,61.18,53.11,1
3075.09,0.214,1.528,47.6,27.72,0
733.13,0.09,1.76,64.68,49.95,1
677.13,0.463,3.185,81.97,5.42,2
2204.86,0.162,0.972,49.93,35.43,0
783.78,0.093,2.333,62.98,43.44,1
3131.19,0.205,0.826,55.05,9.53,0
3303.02,0.144,1.201,38.57,36.05,0
1839.32,0.145,0.894,49.47,14.74,0
2817.93,0.221,1.477,46.79,19.76,0
763.98,0.335,1.794,66.99,47.62,1
4784.26,0.342,1.975,67.72,51.52,1
3951.88,0.159,1.22,54.08,25.8,0
3038.97,0.136,1.184,48.7,27.45,0
897.77,0.088,1.98,62.19,38.75,1
4722.24,0.373,2.02,57.84,43.24,1
3479.71,0.212,0.885,49.14,31.27,0
5023.55,0.445,2.924,84.82,52.89,2
2873.24,0.266,1.116,52.64,39.09,0
981.9,0.377,2.24,60.91,51.13,1
2922.18,0.208,0.938,48.92,14.7,0
707.06,0.039,3.002,90.95,7.34,2
2403.78,0.208,0.854,56.26,27.48,0
4422.17,0.1,1.946,58.66,52.62,1
676.84,0.455,2.54,81.76,5.44,2
2649.41,0.196,0.865,46.37,19.69,0
926.56,0.35,2.189,60.98,48.58,1
5243.3,0.031,2.654,83.97,54.29,2
5183.26,0.449,3.192,82.94,49.97,2
2851.29,0.162,0.611,41.81,26.27,0
2272.36,0.217,1.264,42.34,11.57,0
2409.94,0.182,1.09,46.29,43.85,0
1644.17,0.239,0.746,44.83,11.8,0
868.5,0.339,1.672,70.65,47.73,1
931.5,0.357,1.645,62.5,51.81,1
2455.15,0.262,0.981,51.66,22.43,0
2184.3,0.102,0.853,47.41,26.83,0
1746.94,0.311,0.952,47.07,14.38,0
1964.6,0.22,0.613,47.04,18.64,0
2070.97,0.173,1.25,37.27,26.54,0
2180.61,0.26,1.035,39.09,27.81,0
2780.99,0.145,1.204,47.86,22.85,0
2677.71,0.219,1.406,49.82,24.01,0
1789.67,0.198,0.727,38.44,20.33,0
2458.25,0.244,1.477,43.56,24.69,0
1771.63,0.174,1.417,42.3,27.68,0
2140.38,0.144,1.723,46.55,25.15,0
3032.04,0.096,1.517,42.99,27.01,0
1568.12,0.185,1.075,38.75,19.3,0
2172.24,0.177,1.377,41.25,27.51,0
960.33,0.066,2.029,71.48,42.12,1
2947.0,0.225,1.059,49.87,14.76,0
3021.49,0.177,0.733,51.69,31.13,0
5036.75,0.467,2.818,89.98,57.56,2
2385.7,0.24,0.704,38.84,16.18,0
2658.58,0.236,0.761,41.08,20.46,0
682.67,0.431,3.699,83.08,51.78,2
3107.28,0.159,0.817,41.3,17.6,0
2637.59,0.286,0.981,32.05,30.46,0
1525.12,0.246,1.032,53.85,19.08,0
3645.65,0.24,0.935,51.02,28.27,0
2803.82,0.143,1.724,55.61,29.21,0
2754.01,0.304,0.477,49.08,24.54,0
2770.39,0.179,1.566,48.9,15.65,0
1380.67,0.251,1.129,48.03,9.85,0
2302.84,0.171,1.312,34.36,5.17,0
855.55,0.095,1.439,63.06,45.76,1
2769.53,0.199,0.846,36.97,22.81,0
2535.39,0.222,0.897,46.19,18.26,0
2376.03,0.209,1.146,43.48,20.59,0
3195.44,0.183,1.128,53.38,15.4,0
2074.34,0.147,0.464,53.1,34.01,0
1778.71,0.18,1.095,42.67,24.35,0
2182.4,0.208,1.305,45.1,13.97,0
918.02,0.345,2.597,66.75,51.51,1
4546.8,0.355,1.888,68.27,43.11,1
1329.34,0.207,0.455,50.32,24.34,0
4761.6,0.329,1.948,61.47,48.42,1
703.67,0.007,2.483,87.86,47.52,2
914.94,0.084,1.678,71.41,43.16,1
1928.47,0.232,0.847,44.17,26.92,0
1916.06,0.152,0.884,35.28,20.16,0
3127.08,0.151,1.424,44.16,25.11,0
3957.49,0.265,0.832,47.68,15.19,0
2536.27,0.142,0.907,40.1,17.53,0
1634.89,0.243,0.72,36.45,30.89,0
929.57,0.325,2.033,61.65,41.17,1
784.28,0.415,3.155,83.06,58.71,2
1709.72,0.239,0.699,39.73,14.73,0
2199.16,0.226,1.292,42.37,33.28,0
2031.88,0.267,0.641,51.26,31.25,0
4443.95,0.316,1.381,68.56,37.47,1
974.24,0.082,1.714,61.62,41.91,1
4409.38,0.089,1.983,71.85,47.78,1
3143.73,0.216,0.914,30.2,23.54,0
2820.09,0.146,1.573,36.04,26.33,0
2631.47,0.204,1.487,58.66,19.59,0
2500.3,0.117,1.318,43.79,30.4,0
1901.4,0.252,1.57,46.71,25.78,0
2591.46,0.218,1.044,38.83,20.01,0
3227.56,0.287,1.35,36.28,11.21,0
2925.23,0.212,1.194,43.49,18.89,0
869.8,0.354,2.351,65.67,45.32,1
2832.43,0.205,0.747,54.93,13.88,0
2301.93,0.189,0.812,42.98,34.93,0
700.98,0.348,1.398,59.23,49.55,1
1949.84,0.216,1.52,49.92,32.25,0
965.58,0.08,2.329,62.7,38.05,1
2283.12,0.221,0.984,38.12,32.85,0
3892.02,0.259,1.684,49.6,16.11,0
4382.15,0.096,2.251,66.19,46.38,1
1002.92,0.067,2.349,63.13,44.38,1
4746.0,0.086,1.323,59.11,45.87,1
651.06,0.028,2.711,74.68,51.29,2
5078.37,0.453,3.204,82.4,55.73,2
1474.41,0.158,0.892,37.18,22.49,0
1073.2,0.329,2.037,61.04,44.18,1
2982.35,0.196,0.977,58.81,15.3,0
