RPM,Feed_Rate,Vibration,Temperature,Torque,Status
3221.49,0.216,0.986,39.18,32.67,0
934.68,0.33,1.514,64.49,43.03,1
2909.24,0.206,0.933,59.33,20.28,0
2258.15,0.137,1.459,45.92,20.87,0
635.37,0.026,3.13,91.04,52.76,2
2465.74,0.237,0.909,44.76,28.94,0
2267.32,0.188,0.988,42.14,24.87,0
939.93,0.065,2.43,57.79,41.56,1
2988.13,0.252,0.9,39.2,20.65,0
3133.33,0.338,0.845,42.74,6.46,0
3310.9,0.142,1.677,49.99,24.45,0
5311.75,0.023,3.442,89.61,4.47,2
3192.15,0.269,0.909,26.78,22.47,0
2461.49,0.206,1.152,38.59,32.94,0
2303.79,0.189,1.149,41.25,28.58,0
3661.09,0.155,0.606,48.52,22.56,0
859.86,0.379,1.821,70.39,42.78,1
3459.49,0.222,1.143,39.43,27.97,0
1173.97,0.255,1.047,45.04,27.79,0
2002.96,0.171,0.648,43.61,39.48,0
3185.62,0.113,0.646,46.84,42.99,0
1685.07,0.234,0.756,44.66,23.88,0
770.29,0.075,2.206,72.33,40.55,1
2478.5,0.29,0.558,32.07,25.84,0
1395.95,0.198,1.192,45.86,24.21,0
1720.47,0.243,1.636,49.06,7.42,0
918.33,0.09,2.468,62.81,45.58,1
2995.98,0.158,0.809,39.29,17.54,0
1566.42,0.293,0.782,46.4,14.58,0
2556.47,0.262,0.881,52.48,29.23,0
5349.91,0.032,2.611,90.04,5.67,2
2264.32,0.132,1.21,43.3,25.11,0
2153.04,0.209,1.191,34.22,15.24,0
4465.61,0.344,1.978,67.43,50.56,1
2986.65,0.181,0.865,52.24,15.06,0
2506.39,0.189,1.145,48.74,32.83,0
2053.8,0.262,1.414,43.13,28.24,0
914.53,0.076,2.094,67.04,46.75,1
2356.0,0.179,1.265,46.07,22.18,0
2018.98,0.147,0.996,44.09,26.75,0
2159.08,0.247,0.789,39.68,26.25,0
3384.43,0.267,1.238,42.02,28.77,0
3087.02,0.273,0.447,43.39,11.45,0
4633.53,0.092,1.87,61.04,46.26,1
1893.15,0.174,0.937,51.37,22.36,0
3077.98,0.273,1.018,47.43,26.32,0
1495.49,0.193,0.622,40.3,24.1,0
928.45,0.13,1.027,52.64,8.01,0
4331.5,0.084,1.752,71.1,48.18,1
2215.92,0.234,0.761,63.54,29.87,0
4230.54,0.228,1.211,49.16,27.58,0
4301.26,0.058,2.26,70.01,48.08,1
5161.3,0.026,2.821,89.35,55.8,2
4555.47,0.363,1.442,66.24,38.5,1
651.23,0.448,2.79,90.15,51.84,2
2323.76,0.136,0.73,30.98,26.85,0
4753.72,0.07,1.648,60.08,48.96,1
3525.9,0.192,0.945,37.28,14.63,0
2447.01,0.2,1.378,45.37,26.7,0
2296.85,0.279,1.493,50.28,23.35,0
791.08,0.353,1.641,61.83,47.66,1
3040.93,0.253,1.01,58.18,25.22,0
3275.4,0.083,0.287,49.37,34.1,0
3431.82,0.076,1.216,48.8,28.3,0
4878.0,0.331,1.881,67.57,52.47,1
2776.26,0.196,1.235,58.45,25.97,0
2915.03,0.24,1.293,44.09,15.3,0
2699.81,0.083,0.605,42.34,19.95,0
2411.32,0.223,1.212,40.09,23.34,0
1642.69,0.211,0.538,46.77,22.77,0
3149.34,0.173,1.321,46.21,18.31,0
1919.04,0.24,0.481,41.87,18.51,0
3141.57,0.21,0.952,63.75,25.45,0
2413.36,0.183,0.548,44.97,38.67,0
2422.76,0.255,1.125,32.32,28.38,0
3173.25,0.153,1.152,48.16,13.35,0
3129.48,0.182,0.988,43.89,20.68,0
3855.3,0.166,1.631,43.21,22.61,0
2351.6,0.177,0.995,39.09,23.21,0
3458.27,0.126,0.816,51.56,25.3,0
2829.53,0.257,1.372,25.74,27.97,0
2481.74,0.195,0.679,33.91,27.92,0
4497.48,0.087,2.259,61.8,59.63,1
1560.63,0.251,1.073,35.58,15.53,0
930.99,0.344,1.616,69.12,47.73,1
2240.77,0.164,1.5,45.85,28.55,0
741.79,0.457,3.068,85.35,3.21,2
2826.07,0.142,1.104,55.21,14.53,0
717.78,0.022,3.446,92.54,65.01,2
2749.09,0.167,0.823,50.34,21.11,0
3298.48,0.221,1.183,42.54,27.07,0
2352.6,0.243,1.303,38.33,26.07,0
2585.5,0.207,0.849,43.72,21.81,0
1885.12,0.174,0.897,32.64,35.49,0
4738.61,0.35,1.578,65.82,44.83,1
2234.8,0.266,0.429,36.46,27.66,0
787.53,0.449,2.779,91.45,59.85,2
1570.93,0.211,0.902,46.96,32.11,0
968.98,0.071,1.711,59.23,48.49,1
2481.76,0.119,1.09,51.53,22.09,0
1935.72,0.202,1.411,33.57,26.65,0
5047.05,0.032,3.252,86.64,6.68,2
2985.47,0.196,1.364,38.24,36.75,0
1873.52,0.219,0.629,41.23,27.2,0
706.93,0.027,2.855,82.07,44.77,2
2584.86,0.191,1.049,46.17,27.92,0
2431.91,0.211,1.37,37.78,29.17,0
852.81,0.33,1.487,63.53,50.43,1
845.9,0.077,2.489,63.14,44.03,1
1365.99,0.142,0.496,45.84,20.55,0
4280.9,0.086,1.915,65.49,45.62,1
2474.58,0.245,1.001,49.33,36.47,0
4720.99,0.078,1.846,66.22,44.76,1
3176.67,0.09,1.396,43.25,27.23,0
4516.83,0.071,2.344,64.51,41.19,1
2137.67,0.249,0.786,34.2,23.88,0
2775.87,0.191,0.601,44.57,24.31,0
978.05,0.075,2.196,64.51,40.57,1
2250.02,0.197,1.119,46.84,33.99,0
1044.16,0.245,0.923,42.86,30.14,0
695.42,0.229,1.073,37.37,18.1,0
1918.15,0.16,1.045,43.56,16.79,0
1985.89,0.144,0.923,41.23,30.58,0
607.03,0.03,3.14,86.62,1.39,2
3006.86,0.174,0.911,41.28,23.14,0
2606.43,0.095,0.82,52.69,18.7,0
4388.77,0.353,2.659,69.86,50.21,1
875.29,0.378,1.882,61.95,51.56,1
2866.04,0.255,1.656,58.71,26.01,0
4434.38,0.1,1.908,62.85,46.65,1
2138.56,0.204,1.05,55.66,25.54,0
3221.23,0.23,0.894,52.28,23.25,0
2498.79,0.28,0.731,42.67,33.87,0
2607.44,0.222,0.544,44.38,28.78,0
2289.09,0.15,1.28,50.6,31.55,0
1814.75,0.201,0.57,30.26,32.59,0
1909.47,0.176,0.509,46.56,22.41,0
1843.91,0.225,1.194,36.08,20.67,0
858.16,0.341,1.464,70.7,55.0,1
1714.22,0.102,1.039,33.04,19.37,0
2829.31,0.177,1.524,44.67,21.89,0
2230.13,0.208,1.583,31.44,22.15,0
1399.89,0.246,0.551,49.23,22.9,0
2181.01,0.196,1.478,44.98,30.66,0
2129.53,0.2,1.335,37.7,18.68,0
2614.9,0.155,1.928,34.75,16.51,0
5042.53,0.437,3.079,78.56,6.12,2
2423.85,0.207,1.176,48.6,30.74,0
1958.38,0.247,0.581,53.55,27.25,0
2401.26,0.254,1.283,48.41,32.5,0
2711.37,0.156,0.838,44.5,32.57,0
4366.33,0.079,1.943,58.05,49.16,1
2289.49,0.089,1.411,37.4,33.79,0
3067.52,0.162,0.888,42.75,25.76,0
1431.3,0.088,1.068,41.07,21.13,0
2917.52,0.216,0.526,43.51,33.25,0
1973.04,0.205,1.144,55.48,21.54,0
2201.46,0.206,0.812,45.67,20.85,0
807.43,0.342,2.467,67.6,40.77,1
2877.99,0.243,1.125,45.75,27.71,0
3620.33,0.262,1.212,51.85,29.46,0
2769.94,0.13,1.316,36.64,27.0,0
4369.22,0.337,2.126,62.11,48.52,1
2500.8,0.138,1.203,48.3,18.82,0
2016.9,0.254,0.349,36.64,18.29,0
1688.49,0.216,0.944,48.48,22.94,0
2914.28,0.213,1.197,44.51,16.69,0
3134.69,0.171,0.917,54.51,22.52,0
2709.01,0.155,0.854,52.52,28.47,0
3745.04,0.252,1.44,51.81,24.23,0
2800.5,0.156,1.223,40.54,26.52,0
684.83,0.432,3.065,86.85,6.17,2
2465.57,0.133,0.673,49.53,32.31,0
1957.42,0.195,1.246,46.11,37.12,0
1999.03,0.205,0.955,41.45,23.74,0
781.36,0.373,1.94,60.94,46.9,1
688.52,0.365,2.041,64.16,37.26,1
2600.26,0.202,1.39,40.0,17.39,0
2500.06,0.248,1.109,37.05,13.76,0
947.34,0.068,1.91,65.41,39.65,1
3017.93,0.149,0.854,51.27,27.0,0
730.71,0.44,3.132,85.7,3.05,2
2490.03,0.195,0.864,57.08,18.79,0
961.74,0.084,1.969,57.28,42.84,1
852.2,0.353,1.395,50.84,48.26,1
910.29,0.076,2.44,56.92,44.08,1
718.35,0.032,2.874,80.29,5.49,2
2349.82,0.194,1.35,44.27,22.94,0
1937.98,0.181,1.289,54.9,31.04,0
2780.95,0.199,1.007,38.38,24.52,0
2290.08,0.208,1.003,48.13,27.72,0
2377.71,0.232,1.093,40.75,17.59,0
654.08,0.041,2.797,88.94,5.53,2
2695.2,0.194,1.176,44.35,35.89,0
4618.51,0.06,2.562,69.89,45.15,1
686.32,0.467,3.23,85.17,8.99,2
1027.08,0.081,2.107,71.3,47.74,1
2673.71,0.155,1.188,47.81,39.41,0
4323.4,0.07,1.878,60.36,44.51,1
2762.18,0.206,1.087,49.15,23.08,0
2206.74,0.235,1.185,35.85,12.19,0
2252.82,0.111,0.963,37.93,26.78,0
3163.38,0.194,0.586,35.37,15.56,0
3301.76,0.219,1.325,41.05,21.9,0
2403.44,0.234,1.041,47.79,26.51,0
731.75,0.027,3.088,83.45,4.6,2
2791.71,0.103,0.385,50.17,28.55,0
2465.56,0.157,0.757,56.08,23.2,0
3356.38,0.179,1.227,31.6,29.62,0
2017.63,0.182,1.124,42.61,31.07,0
4444.1,0.315,2.204,64.01,38.17,1
926.6,0.068,1.95,65.25,50.96,1
2218.9,0.162,1.405,40.42,19.36,0
2545.42,0.19,0.735,46.31,29.12,0
725.74,0.357,2.014,58.61,54.35,1
688.2,0.053,3.715,81.61,53.9,2
2661.23,0.227,1.097,44.44,20.08,0
3658.67,0.243,0.886,31.92,19.17,0
1656.12,0.209,1.295,53.52,18.57,0
1901.41,0.2,0.582,40.84,23.45,0
2275.21,0.199,0.991,38.31,27.59,0
5345.74,0.426,3.263,90.23,57.7,2
2902.55,0.23,0.882,37.88,17.81,0
4319.7,0.086,1.961,62.41,50.3,1
2567.59,0.243,0.874,37.08,27.95,0
3100.99,0.283,1.092,49.11,34.9,0
2891.69,0.244,0.978,39.0,21.49,0
1895.65,0.255,0.343,55.74,32.86,0
4444.92,0.352,2.001,71.15,48.93,1
1659.96,0.31,1.36,36.19,30.51,0
2268.6,0.222,1.072,53.77,30.53,0
3081.74,0.253,1.059,48.36,24.51,0
2308.75,0.149,0.963,47.16,20.41,0
4706.76,0.351,1.948,59.96,36.66,1
2763.44,0.088,0.847,52.99,39.3,0
2674.15,0.214,0.956,48.95,36.45,0
2550.46,0.183,1.904,49.39,20.32,0
2365.23,0.194,1.17,40.4,24.66,0
2687.59,0.289,0.511,45.39,20.05,0
2812.9,0.11,0.901,50.13,16.08,0
2313.19,0.261,0.948,42.71,25.4,0
4501.76,0.358,1.841,65.21,46.98,1
2593.19,0.22,0.983,39.85,23.7,0
1540.36,0.109,1.314,45.1,16.17,0
4750.87,0.096,2.07,69.51,43.12,1
2517.92,0.309,0.794,56.37,27.68,0
1994.8,0.207,1.452,41.36,24.9,0
1419.1,0.256,0.944,50.1,27.46,0
2304.56,0.237,1.039,31.1,31.58,0
2266.27,0.183,0.598,50.21,23.57,0
924.52,0.333,1.646,63.9,47.44,1
775.57,0.328,2.457,65.42,40.72,1
2551.86,0.179,1.148,45.29,19.85,0
2484.04,0.109,0.788,35.26,36.93,0
1734.2,0.158,1.094,45.91,30.64,0
2139.69,0.162,1.02,52.2,28.51,0
2519.5,0.24,1.023,37.83,26.73,0
1902.82,0.198,0.579,44.06,28.64,0
2949.41,0.277,0.78,33.4,22.72,0
1937.73,0.234,0.795,43.08,24.9,0
2853.1,0.233,0.899,45.97,28.64,0
934.09,0.081,2.202,62.78,42.77,1
2155.54,0.227,1.31,42.15,31.36,0
706.17,0.453,2.89,87.59,3.94,2
2493.48,0.24,0.745,39.29,32.82,0
1882.89,0.156,1.189,42.5,36.83,0
3380.58,0.15,1.172,44.41,25.49,0
3235.69,0.161,0.416,59.24,28.1,0
646.54,0.443,3.086,75.37,3.5,2
980.5,0.076,2.714,62.07,43.6,1
2589.67,0.239,1.715,50.79,33.12,0
2196.42,0.236,1.018,50.32,22.24,0
4398.6,0.386,1.828,66.67,43.38,1
971.96,0.179,1.125,49.2,31.71,0
2058.96,0.283,1.12,38.91,40.49,0
2734.98,0.209,1.251,44.29,19.1,0
897.86,0.08,2.246,67.12,41.14,1
2176.86,0.124,0.849,39.29,22.19,0
1523.8,0.301,1.376,39.55,26.91,0
2750.48,0.167,1.139,42.46,18.92,0
4644.83,0.084,2.334,59.53,47.44,1
1252.22,0.168,1.198,52.19,29.2,0
2993.63,0.261,1.336,41.33,29.19,0
4200.77,0.357,2.13,75.07,47.25,1
5153.1,0.026,2.671,84.15,2.0,2
3339.82,0.218,1.011,42.59,24.42,0
3189.75,0.199,0.947,48.12,18.45,0
4463.48,0.082,2.134,68.33,44.31,1
979.44,0.07,1.945,64.64,48.4,1
3470.65,0.278,1.667,56.46,41.82,0
2761.92,0.205,0.447,53.75,27.95,0
1866.87,0.213,1.453,30.06,14.21,0
2905.37,0.21,1.328,32.85,18.48,0
2691.43,0.167,0.737,39.0,38.01,0
3195.77,0.273,1.054,46.77,33.83,0
3130.9,0.228,0.796,45.09,30.11,0
2535.67,0.227,1.166,39.21,30.39,0
1859.99,0.202,0.9,52.31,28.24,0
2387.07,0.157,0.928,36.48,31.87,0
3455.77,0.233,1.03,56.78,31.64,0
2215.0,0.073,1.058,43.5,32.83,0
3022.55,0.281,1.006,38.13,15.05,0
3348.77,0.21,1.072,40.07,20.62,0
808.61,0.08,1.741,71.14,40.16,1
1921.81,0.197,0.599,53.11,25.82,0
2463.03,0.261,1.043,59.92,33.82,0
4299.48,0.08,1.874,66.76,48.92,1
4749.96,0.357,1.629,72.62,48.12,1
3192.54,0.191,1.059,59.1,29.46,0
3089.14,0.152,1.115,51.31,16.35,0
2525.19,0.169,0.978,31.26,33.12,0
4168.92,0.352,2.195,63.22,46.81,1
662.04,0.446,2.992,86.5,48.39,2
665.57,0.485,2.716,92.04,49.35,2
2417.92,0.249,1.12,39.14,21.34,0
1960.58,0.182,1.031,59.42,18.83,0
3294.09,0.253,0.977,51.94,22.43,0
4292.73,0.081,2.546,63.04,42.81,1
2899.49,0.12,0.604,38.54,35.88,0
1812.78,0.24,1.465,50.53,23.35,0
927.4,0.076,2.75,68.63,50.77,1
2954.91,0.133,1.332,44.02,29.21,0
1571.28,0.211,0.845,49.48,29.32,0
3253.94,0.19,0.907,31.77,23.05,0
4934.74,0.39,2.069,61.09,53.39,1
1664.31,0.17,1.012,50.63,23.78,0
2515.17,0.15,0.303,49.7,42.52,0
3477.58,0.194,0.826,44.58,17.27,0
4243.06,0.352,2.138,64.26,37.1,1
2796.54,0.201,0.734,49.83,27.2,0
2104.37,0.166,1.306,40.4,27.39,0
1020.14,0.299,1.989,61.14,47.13,1
665.48,0.056,2.961,89.31,6.48,2
3764.68,0.208,1.09,39.52,29.95,0
3300.03,0.229,0.904,48.8,25.52,0
3291.17,0.238,0.477,40.75,35.98,0
3143.32,0.251,0.495,42.93,24.25,0
770.44,0.338,2.618,57.06,45.03,1
2916.35,0.236,0.481,54.34,42.48,0
2527.6,0.264,-0.062,48.16,21.73,0
2715.84,0.175,0.715,42.61,17.95,0
702.39,0.023,3.596,78.66,55.27,2
760.28,0.342,1.776,68.1,43.3,1
1365.16,0.242,0.772,45.77,19.54,0
4304.26,0.076,2.255,65.32,43.77,1
4157.52,0.122,0.848,38.4,33.61,0
688.97,0.046,3.689,89.99,3.9,2
1958.64,0.178,0.636,29.54,23.39,0
2561.05,0.217,0.983,42.32,22.35,0
2929.63,0.229,1.424,40.6,25.69,0
1752.55,0.226,1.927,46.96,25.81,0
895.54,0.354,1.832,53.65,44.16,1
2382.53,0.148,1.171,42.68,21.37,0
968.26,0.352,2.104,68.13,44.68,1
1565.16,0.342,0.883,46.28,20.98,0
4561.6,0.067,2.069,54.08,46.09,1
2774.39,0.305,0.959,49.14,24.25,0
3665.35,0.184,0.49,57.96,23.17,0
5184.07,0.032,3.152,88.48,8.83,2
2073.22,0.224,1.014,53.15,27.22,0
2113.25,0.167,0.487,37.66,18.75,0
1710.38,0.164,1.344,53.0,35.73,0
900.81,0.338,1.498,71.91,53.23,1
4544.24,0.366,1.692,66.85,46.88,1
522.25,0.141,2.08,41.25,23.54,0
1331.73,0.155,0.421,46.12,30.56,0
2745.84,0.19,0.951,37.92,39.67,0
1933.18,0.221,1.39,63.18,27.37,0
2887.58,0.186,0.614,47.67,27.47,0
2338.82,0.275,1.172,48.19,20.46,0
4524.12,0.079,1.55,63.62,42.86,1
5229.53,0.007,3.428,85.83,5.68,2
2522.53,0.255,0.979,27.34,23.94,0
3136.09,0.191,0.671,27.05,24.32,0
2803.44,0.196,1.377,47.84,23.36,0
1963.89,0.254,1.063,42.21,28.4,0
3251.37,0.208,1.193,45.57,12.73,0
1983.56,0.213,0.731,41.03,30.92,0
2561.75,0.084,1.502,48.09,33.59,0
1551.64,0.304,1.212,42.55,23.58,0
2500.67,0.123,1.148,50.84,20.79,0
3199.55,0.138,0.872,45.94,20.46,0
5321.44,0.455,3.694,80.12,9.42,2
1570.71,0.212,1.377,47.02,25.55,0
2329.55,0.16,0.535,52.0,21.67,0
2232.96,0.213,1.041,48.49,17.76,0
3135.52,0.315,0.937,39.66,34.7,0
4703.73,0.385,2.117,70.84,47.64,1
2450.28,0.206,1.042,35.84,20.71,0
4390.9,0.353,2.07,66.15,46.68,1
4183.64,0.088,2.251,65.56,43.5,1
2843.86,0.15,1.076,41.86,34.25,0
1831.22,0.186,0.677,46.32,18.33,0
3104.84,0.204,1.049,37.6,24.06,0
2246.95,0.235,1.386,44.68,17.69,0
2600.93,0.247,1.153,48.62,24.33,0
893.94,0.078,2.17,70.67,40.14,1
2956.59,0.226,1.438,41.73,21.33,0
5201.29,0.033,3.289,93.21,5.76,2
2496.46,0.243,0.851,49.04,14.44,0
5460.54,0.027,2.465,91.68,8.1,2
2337.23,0.168,0.491,41.61,20.63,0
2568.93,0.16,1.13,41.5,26.1,0
2947.7,0.206,0.967,40.62,22.7,0
1046.32,0.069,2.068,67.84,51.45,1
2004.87,0.22,0.718,30.37,34.22,0
5041.69,0.361,1.897,63.53,45.14,1
2911.05,0.206,1.442,46.0,28.05,0
3100.61,0.257,0.971,48.19,23.48,0
2921.53,0.267,0.881,56.07,26.3,0
2862.65,0.131,1.269,39.6,13.89,0
1062.21,0.355,2.197,65.78,43.26,1
870.73,0.364,2.135,62.69,47.44,1
2266.45,0.319,0.357,40.58,37.55,0
3249.38,0.21,0.812,45.39,29.28,0
4536.32,0.078,1.557,56.61,45.79,1
2359.38,0.304,1.109,44.26,33.67,0
2971.89,0.155,1.118,39.4,21.81,0
945.99,0.072,2.287,66.04,40.72,1
2978.26,0.217,0.513,40.1,25.28,0
2342.14,0.142,0.864,47.02,24.71,0
3322.83,0.225,0.759,53.18,31.77,0
2673.38,0.127,0.897,35.47,12.37,0
902.26,0.075,2.805,61.57,42.8,1
2977.92,0.192,1.559,34.61,12.6,0
3152.14,0.166,0.96,56.29,24.38,0
2373.95,0.229,1.314,41.66,36.45,0
3320.18,0.228,0.602,26.83,19.41,0
2675.41,0.143,0.66,39.32,26.92,0
1956.08,0.259,0.705,44.02,38.71,0
3002.85,0.231,1.334,37.83,21.63,0
3106.81,0.234,1.239,39.58,14.16,0
728.03,0.032,3.023,83.59,4.9,2
2124.5,0.148,1.21,55.14,22.79,0
1014.43,0.084,1.721,59.33,43.61,1
2148.52,0.244,0.971,47.15,21.14,0
1331.59,0.249,0.757,51.0,24.52,0
902.3,0.301,2.166,76.62,42.88,1
2496.83,0.249,1.121,48.2,15.02,0
2216.29,0.174,1.186,54.74,25.78,0
1730.42,0.236,1.053,43.35,23.04,0
860.72,0.364,1.98,62.84,52.23,1
2413.8,0.192,1.01,45.53,21.97,0
3263.63,0.194,0.525,59.63,30.76,0
1253.73,0.188,1.644,34.19,11.13,0
4681.6,0.384,2.121,63.77,35.79,1
2279.38,0.177,1.094,40.26,27.77,0
4465.67,0.328,2.054,63.72,39.65,1
2190.9,0.194,1.132,53.88,24.83,0
4499.56,0.309,1.937,60.49,48.24,1
1399.86,0.213,0.736,47.08,15.96,0
3053.81,0.182,1.151,48.65,34.36,0
774.11,0.039,2.278,86.66,5.73,2
3571.15,0.222,0.897,40.22,20.86,0
3244.94,0.148,1.178,44.97,38.16,0
929.87,0.074,1.963,65.48,40.5,1
2837.91,0.233,1.078,42.19,30.05,0
2097.51,0.142,1.004,46.83,20.73,0
1845.53,0.165,1.109,40.27,16.47,0
4650.46,0.087,2.423,62.56,47.53,1
2445.02,0.21,1.075,47.02,28.47,0
2690.68,0.167,0.85,40.31,17.99,0
2213.49,0.214,0.414,39.93,22.71,0
2718.67,0.189,1.374,51.08,38.34,0
2210.01,0.186,1.031,54.04,21.6,0
4631.64,0.345,1.931,64.01,40.68,1
2115.04,0.247,0.983,44.76,24.39,0
2222.11,0.322,0.993,54.5,17.92,0
2769.29,0.216,0.692,41.25,20.62,0
3005.35,0.23,0.897,46.92,26.99,0
4088.16,0.063,2.138,65.29,45.53,1
2489.65,0.18,0.516,45.6,26.6,0
820.31,0.093,2.47,61.49,44.21,1
2181.54,0.147,1.538,47.58,29.51,0
813.59,0.364,2.421,65.92,40.86,1
2009.73,0.173,1.318,33.7,16.67,0
2660.78,0.231,1.115,44.01,18.73,0
698.05,0.024,2.971,89.89,59.07,2
3456.51,0.205,1.429,43.18,18.84,0
2661.51,0.098,0.627,48.6,35.85,0
2197.42,0.17,0.47,57.19,15.97,0
2535.07,0.178,1.196,48.13,24.94,0
2014.17,0.209,0.764,46.42,29.77,0
3077.5,0.256,0.953,44.99,29.21,0
754.48,0.033,3.024,76.89,3.17,2
5314.8,0.045,2.797,73.49,55.96,2
2076.32,0.182,0.917,42.63,20.3,0
910.8,0.08,2.063,67.99,40.45,1
2831.74,0.153,1.332,46.4,26.8,0
2293.31,0.217,0.794,49.56,24.4,0
1738.43,0.277,0.967,47.09,30.83,0
668.49,0.014,3.04,81.4,49.99,2
4551.32,0.357,2.037,60.01,44.9,1
2459.91,0.199,1.116,41.29,22.16,0
2920.42,0.146,0.934,59.91,32.42,0
5362.3,0.028,2.95,90.02,4.46,2
759.55,0.045,3.487,73.04,53.43,2
2707.86,0.205,0.934,39.35,35.6,0
1397.01,0.172,0.748,52.27,28.71,0
2666.79,0.253,1.31,41.23,28.07,0
2729.95,0.171,0.944,31.19,31.07,0
2990.65,0.139,1.141,44.43,32.21,0
