Vibration,Current,Speed,BeltTension,Status
0.67,10.64,1.23,550.53,0
1.86,21.09,1.58,350.56,1
0.73,7.18,1.35,488.71,0
1.77,10.79,1.21,474.23,0
0.82,9.42,1.14,592.61,0
0.84,9.99,1.18,519.47,0
1.06,6.08,1.07,509.84,0
3.09,32.65,1.74,270.22,2
0.66,10.27,1.26,544.39,0
1.75,19.38,1.65,630.76,1
1.24,12.71,1.19,550.18,0
1.29,11.59,1.35,516.91,0
0.21,11.64,1.21,485.05,0
1.27,10.04,1.15,425.25,0
1.76,19.0,1.62,615.03,1
0.79,9.34,1.16,426.82,0
1.2,20.69,1.59,637.16,1
0.72,12.81,1.2,416.32,0
1.02,14.93,1.18,515.08,0
1.1,9.99,1.28,442.51,0
2.24,18.18,1.53,640.26,1
1.7,18.87,0.9,367.95,1
0.68,10.95,1.11,577.5,0
2.84,27.34,1.96,148.68,2
0.57,12.38,1.33,456.64,0
2.08,20.69,1.61,677.57,1
1.09,8.57,1.39,523.69,0
1.22,8.09,1.12,443.48,0
2.29,20.83,1.69,653.67,1
0.98,10.68,1.23,541.36,0
2.82,20.19,0.83,649.22,1
0.96,11.48,1.15,538.85,0
0.87,11.71,1.22,437.71,0
3.25,35.29,1.82,777.48,2
2.26,22.13,0.85,607.7,1
2.01,21.74,0.97,632.82,1
1.65,17.0,1.56,638.62,1
0.88,10.16,1.11,483.26,0
0.79,11.36,1.13,510.82,0
1.72,13.69,1.34,541.44,0
2.19,30.56,1.99,825.2,2
3.2,32.6,0.48,789.71,2
1.62,21.84,1.01,352.16,1
2.13,21.55,1.6,677.42,1
1.49,7.14,1.16,506.54,0
1.02,14.7,1.24,545.49,0
1.06,8.8,1.21,480.73,0
2.24,33.84,0.54,213.39,2
2.81,30.62,1.85,162.85,2
1.29,12.91,1.24,529.07,0
1.75,18.88,0.94,334.62,1
2.16,19.6,0.89,669.76,1
3.52,30.06,0.67,829.52,2
3.04,31.79,0.52,233.71,2
2.19,21.26,0.9,358.11,1
1.12,8.87,1.12,512.18,0
0.87,10.41,1.26,543.63,0
0.57,7.19,1.13,489.33,0
1.39,23.14,1.6,661.79,1
1.38,11.54,1.25,504.44,0
1.21,9.2,1.22,500.63,0
1.14,10.11,1.43,520.31,0
1.65,8.47,1.29,509.17,0
0.97,11.95,1.05,539.2,0
0.36,8.95,1.12,507.52,0
2.23,31.09,0.66,196.32,2
1.21,9.74,1.19,485.89,0
1.49,22.71,0.89,355.47,1
3.0,30.14,1.96,180.3,2
1.21,7.75,1.05,563.88,0
1.07,14.09,1.21,577.56,0
2.62,23.51,1.65,284.78,1
0.71,11.37,1.31,412.06,0
1.27,9.73,1.22,391.46,0
2.49,17.24,1.6,637.97,1
0.61,11.34,1.24,453.01,0
1.22,9.42,1.41,484.03,0
0.84,8.41,1.19,448.24,0
1.02,5.43,1.19,502.11,0
1.79,20.43,0.89,630.62,1
0.92,5.4,1.05,568.34,0
1.26,8.02,1.2,548.43,0
0.96,8.09,1.04,510.17,0
0.94,9.9,1.09,467.28,0
1.51,11.76,1.2,574.0,0
1.71,12.03,1.16,579.1,0
0.74,7.23,1.29,595.47,0
1.01,10.25,1.16,488.08,0
0.8,9.03,1.14,456.8,0
0.25,11.37,1.24,495.75,0
1.83,21.51,0.93,694.58,1
0.8,11.14,1.12,409.76,0
0.86,9.39,1.05,539.89,0
0.98,7.58,1.13,502.37,0
0.82,11.52,1.31,538.58,0
0.26,8.41,1.26,489.85,0
2.05,20.18,1.68,364.48,1
0.9,9.36,1.25,551.75,0
1.26,9.35,1.32,479.6,0
0.8,5.54,1.31,457.82,0
1.1,9.56,1.28,389.44,0
2.65,30.86,1.96,173.54,2
1.29,10.16,1.15,520.19,0
1.25,8.29,1.21,476.12,0
1.9,21.66,0.96,285.68,1
2.42,22.02,0.82,320.56,1
1.05,15.29,1.18,502.35,0
2.03,21.45,1.61,380.12,1
1.48,8.98,1.1,493.71,0
4.02,31.57,0.54,781.09,2
1.26,5.36,1.18,531.41,0
0.9,13.34,1.17,424.84,0
1.0,7.36,1.28,492.14,0
1.55,12.25,1.17,444.67,0
1.0,10.32,1.13,507.46,0
2.06,19.71,0.87,377.15,1
0.92,13.01,0.93,554.58,0
0.65,10.41,1.23,487.26,0
2.44,27.67,0.49,192.3,2
1.22,7.74,1.15,524.47,0
0.89,9.54,1.28,452.98,0
1.89,22.32,0.85,643.57,1
1.1,7.5,1.29,490.75,0
1.63,18.37,1.51,675.39,1
0.47,8.91,1.3,498.45,0
1.89,19.89,0.92,638.26,1
2.01,20.7,0.87,682.8,1
1.12,6.59,1.3,523.63,0
1.49,13.14,1.1,525.51,0
2.26,26.16,1.9,204.42,2
0.72,7.3,1.1,552.68,0
1.62,9.39,1.21,508.95,0
0.83,10.24,1.46,495.2,0
0.89,10.49,1.22,483.26,0
0.81,13.62,1.27,471.88,0
1.67,21.86,1.66,366.59,1
1.32,10.24,1.28,530.93,0
1.25,10.92,1.19,416.95,0
1.25,10.27,1.24,489.34,0
2.98,32.04,1.9,810.2,2
0.87,9.38,1.22,476.06,0
0.92,10.27,1.24,403.52,0
2.31,17.03,1.64,590.71,1
1.02,12.13,1.15,570.47,0
1.28,10.63,1.03,412.07,0
1.87,19.44,1.55,690.35,1
0.99,10.47,1.36,450.08,0
0.95,8.35,1.43,466.81,0
1.05,10.98,1.23,622.77,0
0.84,8.8,1.26,468.86,0
1.43,8.86,1.12,523.57,0
1.79,18.59,1.65,678.14,1
1.16,12.17,1.11,505.24,0
0.59,8.54,1.2,589.73,0
1.21,7.88,0.85,456.49,0
0.85,12.09,1.27,592.34,0
1.07,10.61,1.29,521.08,0
2.25,21.01,0.95,326.79,1
1.95,20.29,0.96,671.56,1
1.06,10.09,1.06,537.31,0
1.45,10.43,1.23,479.93,0
0.97,10.56,1.26,509.33,0
1.05,10.82,1.18,479.77,0
2.04,18.6,0.96,335.34,1
1.47,9.87,1.14,594.06,0
0.63,9.64,1.26,549.37,0
1.07,8.87,1.07,543.62,0
2.91,26.56,0.59,783.0,2
1.79,18.66,1.59,320.92,1
3.11,29.31,1.97,188.89,2
1.37,10.98,1.1,497.51,0
0.8,13.6,1.2,428.46,0
0.52,11.13,1.14,549.79,0
0.86,5.15,1.04,538.02,0
1.11,10.96,1.2,471.45,0
1.0,7.68,1.35,543.87,0
0.74,10.08,1.17,495.69,0
0.7,9.44,1.38,532.04,0
1.85,19.11,0.91,355.26,1
1.54,10.72,1.24,534.07,0
2.31,18.93,1.61,649.4,1
1.8,19.03,0.88,391.79,1
1.99,24.28,1.62,362.65,1
1.18,7.95,1.17,416.57,0
2.28,21.75,1.55,689.51,1
1.53,24.0,1.69,382.92,1
1.24,10.36,1.25,437.31,0
0.81,10.79,1.25,513.03,0
1.1,9.42,1.03,497.48,0
2.23,14.3,1.51,676.83,1
0.61,12.32,1.15,517.33,0
2.38,29.18,1.93,765.64,2
0.75,11.04,1.28,561.13,0
1.11,10.86,1.3,511.94,0
0.9,8.9,1.2,465.62,0
3.29,29.76,1.7,848.48,2
3.37,31.04,1.61,212.84,2
1.33,7.92,1.26,447.33,0
3.11,28.05,1.88,224.16,2
2.99,36.01,1.93,187.94,2
0.68,11.34,1.09,581.56,0
1.09,8.49,1.19,516.44,0
2.1,22.87,0.93,372.54,1
2.39,19.48,0.91,613.45,1
0.73,13.11,1.04,484.82,0
1.49,12.02,1.13,612.62,0
1.02,12.25,1.15,499.0,0
0.58,6.71,1.3,621.99,0
1.2,11.15,1.17,519.6,0
2.7,29.16,1.89,806.21,2
1.28,6.86,1.1,547.04,0
0.96,9.68,1.1,527.55,0
0.82,10.64,1.04,522.02,0
3.56,29.77,1.91,867.51,2
1.15,7.41,1.31,484.95,0
2.5,27.92,0.53,213.07,2
0.75,14.29,1.08,515.49,0
1.89,20.91,1.68,316.84,1
1.09,10.0,1.24,461.38,0
1.5,8.89,1.26,581.42,0
0.67,8.58,1.14,490.12,0
1.07,6.89,1.23,541.68,0
0.65,7.53,1.27,597.33,0
1.79,19.89,0.93,382.78,1
0.97,8.19,1.13,561.8,0
0.84,7.19,1.21,539.0,0
2.7,20.79,0.91,711.64,1
1.76,17.34,1.63,647.59,1
1.0,11.68,1.21,495.06,0
1.17,11.2,1.15,488.18,0
1.16,8.2,1.2,499.54,0
0.93,10.4,1.45,484.99,0
2.0,17.38,0.85,623.71,1
1.02,11.06,1.19,524.33,0
0.13,10.59,1.23,460.34,0
1.46,12.44,1.18,574.54,0
0.83,9.18,1.16,464.66,0
0.88,10.34,1.22,500.15,0
1.54,21.82,0.92,371.93,1
0.85,7.66,1.32,484.17,0
1.83,14.82,0.87,675.82,1
1.0,11.16,1.21,451.35,0
0.64,9.92,1.32,456.85,0
0.59,6.77,1.35,489.53,0
2.34,17.76,1.58,653.82,1
1.42,12.43,1.23,539.97,0
1.01,8.49,1.25,466.11,0
0.93,10.18,1.22,477.26,0
0.6,8.06,1.32,467.16,0
0.86,9.13,1.23,464.61,0
2.3,18.49,1.68,344.72,1
0.81,11.86,1.21,513.43,0
1.22,11.19,1.11,517.96,0
0.69,6.07,1.41,444.84,0
2.81,29.01,1.88,789.19,2
3.34,27.56,1.89,807.02,2
1.1,10.06,1.19,495.71,0
1.84,21.17,0.96,386.95,1
1.17,6.48,1.28,519.06,0
0.81,10.96,1.17,499.02,0
0.94,8.3,1.14,529.43,0
1.22,12.89,1.15,444.49,0
1.96,20.03,1.63,678.05,1
1.22,9.25,1.37,480.02,0
1.49,22.91,0.98,339.6,1
1.66,9.41,1.21,465.6,0
1.62,12.42,1.3,529.63,0
1.0,12.62,1.31,467.54,0
2.03,22.96,0.84,328.06,1
1.45,11.26,1.1,592.7,0
0.9,10.52,1.31,484.79,0
1.57,13.09,1.15,444.02,0
0.84,11.54,1.01,508.51,0
2.81,25.22,1.85,809.96,2
0.99,13.54,1.37,477.15,0
2.11,17.8,1.57,649.54,1
0.71,8.22,1.24,488.94,0
1.27,8.39,1.35,486.44,0
0.84,9.97,1.21,443.45,0
1.22,9.44,1.21,525.8,0
2.96,28.19,1.81,174.87,2
1.02,10.7,1.12,484.24,0
0.78,8.38,1.22,557.43,0
0.91,10.3,1.24,590.58,0
0.68,4.16,1.24,545.2,0
1.53,7.93,1.13,503.69,0
0.95,12.75,1.14,460.04,0
1.35,8.46,1.06,504.75,0
1.91,16.87,0.94,381.61,1
0.87,12.3,1.21,428.09,0
1.11,12.74,1.32,526.84,0
1.02,11.71,1.25,457.68,0
2.25,19.14,1.62,413.59,1
1.09,11.52,1.18,441.84,0
1.01,12.82,1.19,522.62,0
3.46,34.3,0.48,808.31,2
1.76,21.19,1.62,357.15,1
0.95,12.61,1.19,388.0,0
1.7,18.99,1.63,691.03,1
1.48,9.36,1.32,576.07,0
0.97,12.45,1.2,506.78,0
0.65,12.38,1.15,510.06,0
0.88,11.05,1.15,538.88,0
1.04,13.88,1.1,466.11,0
1.31,7.37,1.27,533.37,0
1.12,9.52,1.27,594.99,0
0.49,5.45,1.21,555.03,0
0.84,9.82,1.23,509.52,0
0.87,11.5,1.22,515.85,0
1.72,22.17,0.87,313.21,1
0.93,9.3,1.2,484.84,0
0.52,11.56,1.31,456.8,0
1.29,13.42,1.19,491.56,0
2.02,19.07,1.6,348.42,1
1.08,11.28,1.27,634.38,0
0.8,6.34,1.25,568.68,0
2.63,17.77,0.96,677.73,1
0.92,5.19,1.24,507.17,0
1.01,13.39,1.14,509.73,0
0.87,5.58,1.18,396.61,0
0.55,11.52,1.21,427.12,0
1.33,8.84,1.25,636.54,0
0.95,11.34,1.22,462.4,0
1.03,5.68,1.2,553.81,0
1.79,16.97,1.52,320.45,1
0.86,10.29,1.36,544.84,0
0.75,5.58,1.11,484.66,0
0.96,10.15,1.18,467.5,0
3.49,33.47,1.73,165.78,2
1.11,11.27,1.21,462.76,0
0.99,9.58,1.19,405.91,0
0.41,11.47,1.29,564.37,0
1.81,23.55,0.84,676.28,1
2.09,20.52,1.64,648.13,1
0.67,9.18,1.09,489.25,0
1.71,19.14,1.59,360.91,1
0.51,12.54,1.39,476.9,0
0.86,9.97,1.25,500.32,0
0.67,9.28,1.02,482.25,0
3.28,29.0,0.72,776.66,2
0.53,7.75,1.08,507.15,0
1.47,10.5,1.18,561.39,0
0.76,8.76,1.18,476.4,0
1.02,10.99,1.3,408.76,0
1.62,8.16,0.95,485.7,0
3.12,32.7,0.8,179.18,2
0.54,10.48,1.23,588.46,0
2.09,19.22,1.58,649.07,1
1.11,9.94,1.31,497.43,0
0.57,8.31,1.26,463.74,0
0.36,16.28,1.31,511.16,0
3.48,28.99,0.64,799.77,2
2.35,19.59,0.89,669.73,1
1.29,12.2,1.16,462.65,0
0.81,11.72,1.3,525.65,0
1.15,11.43,1.24,470.31,0
2.36,21.42,1.65,632.6,1
0.8,9.71,1.12,484.6,0
2.01,21.22,0.88,665.71,1
0.95,8.58,1.1,461.83,0
1.25,9.61,1.17,399.81,0
1.02,10.05,1.03,560.16,0
0.09,10.37,1.38,561.95,0
0.67,11.56,1.28,527.97,0
2.32,25.52,1.57,641.89,1
0.84,10.3,1.12,556.05,0
0.81,10.03,1.3,448.36,0
1.25,8.27,1.13,484.81,0
1.22,9.02,1.3,466.81,0
2.26,19.73,0.92,368.45,1
2.29,22.47,1.61,345.37,1
0.96,9.1,1.2,530.06,0
0.57,9.58,1.06,429.18,0
0.86,12.9,1.23,515.02,0
0.89,14.21,1.17,518.26,0
0.53,11.64,1.24,454.9,0
2.32,17.26,1.56,329.8,1
0.48,10.24,1.05,443.31,0
0.93,8.01,0.94,490.45,0
0.98,10.03,1.25,497.92,0
0.65,12.23,1.27,535.91,0
0.93,10.38,1.3,462.89,0
0.63,7.06,1.22,502.54,0
2.2,21.35,1.55,357.45,1
1.5,9.78,1.13,497.94,0
3.01,30.69,1.84,224.99,2
1.67,20.49,0.92,360.96,1
0.93,10.93,1.3,496.2,0
1.67,19.69,0.9,646.3,1
1.25,8.76,1.42,405.28,0
0.57,9.47,1.16,529.43,0
3.02,31.0,0.56,782.82,2
3.22,28.26,1.96,812.05,2
0.71,11.66,1.34,558.76,0
1.45,10.71,1.17,499.96,0
1.19,9.59,1.26,436.53,0
1.26,9.1,1.15,513.29,0
0.99,9.03,1.12,516.95,0
1.22,9.64,1.14,566.07,0
1.07,10.3,1.21,529.39,0
0.79,11.58,1.0,544.63,0
0.79,8.8,1.05,501.63,0
0.88,11.37,1.21,529.22,0
1.16,15.27,1.12,547.89,0
0.94,11.84,1.19,575.56,0
1.12,7.35,1.14,448.69,0
1.22,20.4,0.92,668.61,1
0.47,10.64,1.15,495.92,0
1.21,4.88,1.13,448.84,0
1.2,7.7,1.27,523.13,0
0.68,7.6,1.29,528.98,0
1.24,9.5,1.14,571.12,0
0.82,10.46,1.38,519.16,0
1.13,12.8,1.27,424.85,0
1.29,11.61,1.2,452.19,0
1.18,9.63,1.25,544.38,0
2.24,19.85,1.65,344.88,1
0.61,7.56,1.31,546.88,0
1.0,11.34,1.09,480.65,0
1.79,22.89,1.62,723.08,1
1.55,10.08,1.18,513.45,0
1.35,22.19,0.88,374.19,1
2.21,17.27,0.96,667.05,1
0.47,10.82,1.1,432.37,0
1.37,8.26,1.13,492.42,0
1.84,16.59,1.66,337.42,1
1.34,12.9,1.16,433.7,0
1.91,18.94,0.87,643.32,1
1.45,8.77,1.14,585.08,0
0.55,8.7,1.19,427.52,0
1.28,7.43,1.21,519.8,0
0.84,9.46,1.37,567.02,0
1.36,12.03,1.04,546.3,0
1.31,10.54,1.26,517.03,0
1.5,11.45,1.11,584.77,0
0.54,11.03,1.26,496.89,0
0.88,10.84,1.11,492.95,0
1.96,21.65,0.88,356.6,1
0.85,10.53,1.23,488.28,0
1.79,18.26,1.58,690.85,1
3.16,31.36,1.92,149.69,2
0.94,8.76,1.22,538.32,0
0.76,7.24,1.23,536.08,0
2.64,18.5,1.55,431.51,1
2.81,24.68,1.9,769.8,2
0.79,9.02,1.25,448.06,0
2.17,21.94,1.57,669.49,1
0.59,7.36,1.25,527.36,0
0.66,7.27,1.27,500.45,0
1.93,18.3,1.75,386.19,1
2.13,21.21,1.0,623.36,1
0.87,9.41,1.3,545.92,0
0.92,10.85,1.12,485.61,0
1.73,10.87,1.06,471.76,0
1.03,10.89,0.99,570.64,0
1.56,10.78,1.11,526.73,0
1.3,9.52,1.25,610.96,0
0.72,10.51,1.11,479.59,0
0.86,7.43,1.19,508.84,0
0.91,9.9,1.46,444.4,0
0.67,11.68,1.32,506.6,0
1.98,22.45,1.57,383.29,1
1.76,19.87,0.96,633.17,1
2.25,15.51,1.61,650.2,1
2.25,31.86,1.78,824.33,2
1.27,12.55,1.27,443.12,0
1.08,13.03,1.34,520.73,0
2.03,22.82,1.56,687.66,1
1.09,10.93,1.22,515.57,0
1.24,10.62,1.39,555.5,0
1.54,9.56,1.12,467.4,0
0.77,8.63,1.29,492.16,0
0.73,13.04,1.25,551.53,0
2.28,17.8,1.6,611.72,1
0.7,11.4,1.05,530.89,0
1.17,11.25,1.13,529.1,0
0.72,12.87,1.15,496.68,0
1.1,6.87,1.21,486.83,0
1.2,9.42,1.15,532.23,0
1.23,11.22,1.1,487.8,0
1.36,8.8,1.02,532.03,0
1.19,12.66,1.24,554.55,0
1.29,10.66,1.36,587.74,0
2.86,34.69,2.05,231.64,2
3.15,23.7,0.66,219.63,2
0.68,12.96,1.4,500.18,0
0.61,11.74,1.24,448.9,0
1.17,8.24,1.4,473.45,0
2.16,22.66,1.62,656.67,1
0.67,9.37,1.03,526.94,0
3.7,34.72,1.88,206.2,2
1.66,21.25,1.56,334.92,1
0.99,10.91,1.15,490.18,0
3.14,30.93,1.88,761.83,2
0.49,9.07,1.14,552.59,0
0.85,9.3,1.12,435.19,0
0.89,10.66,1.29,480.99,0
0.99,8.3,1.26,410.71,0
