Vibration,Current,Speed,BeltTension,Status
2.07,17.87,0.84,345.98,1
0.64,5.36,1.25,582.06,0
1.14,10.74,1.24,403.62,0
1.64,19.0,0.99,664.67,1
0.92,12.11,1.15,401.79,0
1.93,19.4,1.68,675.07,1
1.44,7.66,1.22,445.13,0
0.73,8.57,1.24,478.48,0
0.67,10.44,1.32,474.34,0
1.03,8.31,1.24,523.42,0
0.67,11.36,1.24,484.61,0
1.09,10.75,1.34,534.44,0
0.37,8.83,1.2,454.52,0
2.74,27.8,0.59,222.26,2
1.58,7.2,1.32,481.73,0
1.04,5.74,1.28,510.77,0
0.8,10.0,1.21,474.39,0
0.91,10.57,1.2,478.79,0
1.07,8.21,1.12,472.69,0
0.86,12.51,1.15,517.92,0
2.23,17.76,1.61,314.14,1
2.46,20.28,0.86,624.92,1
3.28,25.61,2.01,849.8,2
1.71,18.04,0.95,642.41,1
0.97,8.4,1.12,437.43,0
2.19,19.62,1.54,333.89,1
0.94,6.74,1.32,538.87,0
2.26,20.33,1.63,345.11,1
0.49,6.89,1.17,529.7,0
0.75,8.78,1.15,447.17,0
1.07,13.43,1.19,407.47,0
0.59,13.97,1.29,505.29,0
1.26,12.5,1.39,540.49,0
1.5,18.08,0.89,344.78,1
3.61,31.81,1.88,213.04,2
1.1,9.69,1.01,456.98,0
1.04,9.4,1.05,488.3,0
1.15,6.91,1.31,476.44,0
1.35,19.34,0.96,654.93,1
1.37,9.87,1.14,434.93,0
1.88,22.31,0.81,631.03,1
0.25,8.68,1.25,450.89,0
3.69,31.5,0.59,246.51,2
0.94,8.74,0.98,557.19,0
2.13,22.39,0.83,641.08,1
0.83,10.41,1.08,480.22,0
0.64,9.42,1.22,550.91,0
1.53,10.04,1.22,534.64,0
1.44,8.88,1.4,517.55,0
1.23,11.11,1.22,487.57,0
0.93,12.33,1.27,489.33,0
0.98,12.44,1.0,507.18,0
0.93,9.83,1.35,465.39,0
1.31,11.17,1.19,528.99,0
2.02,19.33,0.96,634.4,1
0.79,7.94,0.98,563.07,0
0.91,7.58,1.24,512.57,0
0.75,9.55,1.09,517.22,0
1.15,9.28,1.19,536.98,0
1.03,8.96,1.16,495.92,0
0.97,9.92,1.03,574.75,0
2.31,31.02,0.5,201.19,2
1.36,9.46,1.14,532.75,0
0.97,8.21,1.28,481.54,0
1.2,8.45,1.2,467.13,0
0.69,6.74,1.08,505.47,0
1.18,11.43,1.18,491.52,0
0.65,6.5,1.16,507.9,0
1.47,8.28,1.25,443.11,0
0.7,8.5,1.05,474.93,0
1.15,11.95,1.16,559.12,0
0.77,12.66,1.08,544.68,0
1.18,12.23,1.31,511.19,0
1.68,8.76,1.05,406.0,0
1.34,10.42,1.29,527.14,0
0.71,8.65,1.12,541.51,0
1.86,21.79,1.68,367.09,1
0.76,11.42,1.31,516.27,0
0.75,12.5,1.28,498.05,0
0.9,9.95,1.18,483.91,0
0.68,13.82,1.07,509.47,0
1.07,10.15,1.36,597.56,0
0.5,12.12,1.18,538.6,0
0.7,12.07,1.39,512.24,0
3.26,33.17,0.64,775.72,2
1.36,12.87,1.18,502.3,0
2.35,17.51,1.64,347.92,1
1.46,8.69,1.16,513.84,0
0.73,12.71,1.32,506.71,0
3.24,38.3,1.82,183.79,2
0.99,10.55,1.31,504.56,0
3.51,31.01,0.48,798.95,2
1.1,8.12,1.22,448.71,0
1.31,11.64,1.2,554.17,0
1.65,20.9,1.55,631.96,1
2.98,27.05,2.13,230.55,2
0.54,10.52,1.31,523.76,0
1.59,9.96,1.12,446.03,0
1.48,11.15,1.34,432.89,0
1.18,8.16,1.0,540.45,0
2.59,33.69,0.5,832.62,2
2.79,28.98,1.91,195.76,2
1.14,8.04,1.08,415.63,0
0.94,11.92,1.36,444.11,0
0.84,10.36,1.24,506.55,0
1.73,8.92,1.02,574.52,0
0.92,8.07,1.25,463.59,0
1.02,8.64,1.3,512.75,0
1.33,8.87,1.12,503.91,0
0.94,11.61,1.12,477.99,0
1.59,7.23,1.25,574.46,0
1.99,18.34,1.62,325.87,1
1.17,8.37,1.19,475.36,0
1.2,10.25,1.18,602.34,0
1.82,21.69,1.55,643.38,1
0.91,7.1,1.23,560.42,0
1.08,12.77,1.24,555.07,0
1.54,23.49,1.63,344.16,1
1.42,11.11,1.05,506.61,0
0.97,8.39,1.16,479.32,0
0.84,9.73,1.23,375.08,0
1.33,9.25,1.2,441.42,0
1.04,8.53,1.3,508.85,0
1.05,7.33,1.16,506.6,0
2.8,32.46,0.44,204.77,2
2.87,26.96,1.91,234.43,2
1.03,11.01,1.11,556.71,0
0.9,9.57,1.25,473.23,0
0.58,15.29,1.11,434.39,0
2.01,20.1,0.87,686.11,1
2.37,18.25,0.99,650.96,1
0.76,10.85,1.33,389.16,0
1.05,10.01,1.24,458.58,0
0.83,7.65,1.18,603.4,0
1.34,6.53,1.08,513.18,0
1.63,13.19,1.27,459.38,0
1.36,8.75,1.04,521.69,0
1.41,10.63,1.27,573.33,0
0.88,8.78,1.38,426.29,0
0.45,9.94,1.26,506.15,0
0.73,9.88,1.29,606.03,0
1.29,10.1,1.22,553.72,0
2.38,20.78,0.98,329.32,1
0.81,8.5,1.25,408.26,0
1.58,7.55,1.21,435.32,0
0.78,6.87,1.33,559.13,0
2.69,17.04,0.96,340.06,1
1.1,9.55,1.12,464.04,0
1.0,12.3,1.09,537.96,0
1.77,22.16,1.58,311.49,1
1.7,19.43,0.96,384.73,1
1.57,8.1,1.12,538.2,0
0.75,8.72,1.21,503.79,0
1.13,10.53,1.17,518.5,0
2.4,26.53,1.83,189.22,2
0.83,10.85,1.23,507.09,0
1.0,5.83,1.22,610.63,0
1.3,8.77,1.19,517.03,0
1.22,11.18,1.19,516.93,0
2.12,18.56,1.66,386.85,1
0.94,13.61,1.16,552.5,0
1.05,12.46,1.26,457.47,0
0.74,14.59,1.24,518.89,0
2.37,22.11,1.58,624.71,1
2.32,22.91,0.85,658.69,1
1.13,10.08,1.06,434.21,0
0.18,11.89,1.2,552.39,0
0.95,9.79,1.3,585.16,0
1.42,9.24,1.25,475.76,0
0.64,5.37,1.29,458.59,0
1.27,6.66,1.2,501.05,0
2.82,29.52,0.56,771.64,2
1.79,21.04,0.92,324.11,1
1.43,7.05,1.14,516.46,0
0.97,9.09,1.14,554.66,0
1.03,14.08,1.23,498.89,0
1.07,6.75,1.23,471.87,0
1.2,8.89,1.3,475.12,0
0.68,8.42,1.22,433.71,0
0.45,7.54,0.99,495.7,0
0.68,7.88,1.11,475.38,0
2.09,18.23,0.91,347.69,1
2.08,19.52,0.9,350.23,1
1.95,20.42,1.55,618.41,1
1.01,6.06,1.27,540.54,0
1.05,7.61,1.18,462.89,0
0.89,9.75,1.16,440.8,0
3.16,28.35,1.84,218.72,2
1.08,11.72,1.08,444.6,0
0.71,9.2,1.32,518.99,0
0.92,9.33,1.12,448.75,0
1.48,11.66,1.31,476.85,0
1.42,9.71,1.17,540.05,0
0.89,9.7,1.06,529.57,0
0.84,9.47,1.09,497.73,0
1.1,13.31,1.21,549.81,0
0.86,9.14,1.18,529.79,0
0.78,12.38,1.3,512.15,0
0.93,6.66,1.27,458.36,0
2.26,27.33,0.59,814.49,2
1.76,16.18,1.65,682.82,1
2.13,20.76,1.59,634.57,1
2.4,17.19,0.93,355.74,1
1.55,19.82,1.63,667.05,1
0.92,9.33,1.3,523.12,0
1.14,8.56,1.35,532.92,0
2.02,20.78,1.53,649.72,1
1.11,12.46,1.14,380.48,0
2.26,19.26,0.9,321.08,1
1.09,13.68,1.08,526.03,0
0.97,9.52,1.31,509.32,0
1.18,9.83,1.23,508.49,0
0.82,10.73,1.23,405.52,0
0.65,10.69,1.35,425.19,0
3.14,30.57,2.04,195.4,2
1.95,7.75,1.22,395.9,0
0.84,11.01,1.19,458.7,0
0.49,9.06,1.0,537.55,0
3.0,32.46,1.81,824.34,2
3.01,29.19,2.07,837.7,2
0.97,6.81,1.12,493.66,0
0.85,11.27,1.2,429.72,0
2.04,18.65,1.59,628.94,1
1.51,13.69,1.08,443.89,0
0.77,9.48,1.36,540.11,0
0.78,14.3,1.36,494.35,0
1.16,9.56,1.2,465.56,0
3.37,36.61,1.78,171.35,2
1.41,6.73,1.22,472.99,0
2.59,30.62,1.94,204.05,2
1.71,20.64,0.85,325.87,1
1.17,8.59,1.05,492.75,0
0.97,9.51,1.08,494.76,0
2.84,29.08,1.83,813.12,2
1.39,9.55,1.29,503.99,0
0.95,10.32,1.22,520.87,0
0.97,10.44,1.32,448.4,0
2.19,21.62,0.89,607.27,1
2.32,19.63,0.87,342.56,1
0.75,11.5,1.19,483.97,0
0.86,7.92,1.14,493.13,0
1.51,12.0,1.37,465.96,0
0.93,10.0,1.31,563.59,0
1.05,9.92,1.21,364.34,0
3.25,34.92,1.93,809.67,2
2.79,30.73,0.59,811.38,2
1.81,20.17,0.9,381.11,1
0.91,9.51,1.3,464.4,0
0.82,9.02,1.25,491.26,0
1.0,10.61,1.38,482.86,0
2.61,32.95,0.59,197.86,2
1.95,21.87,1.73,372.41,1
1.2,10.37,1.2,528.05,0
1.07,7.82,1.1,451.51,0
0.76,10.3,1.18,441.34,0
0.74,7.75,1.17,473.1,0
2.94,31.29,0.68,805.06,2
0.9,10.05,1.17,417.87,0
1.1,6.39,0.96,542.24,0
1.75,9.92,1.22,423.94,0
1.08,10.02,1.04,567.78,0
1.88,17.74,0.86,348.44,1
1.32,8.91,1.12,463.94,0
1.05,14.39,1.25,497.12,0
1.32,10.4,1.36,531.1,0
0.97,8.22,1.3,485.66,0
0.77,7.51,1.01,470.18,0
0.66,11.86,1.19,473.81,0
0.97,6.01,1.1,470.68,0
0.98,10.73,1.41,424.41,0
3.31,26.67,0.68,799.94,2
0.75,11.37,1.19,560.25,0
1.36,6.95,1.09,506.31,0
0.78,8.64,1.36,464.08,0
0.61,6.8,1.14,536.6,0
0.66,8.21,1.35,501.64,0
1.88,22.01,0.84,667.71,1
0.77,12.07,1.14,545.03,0
1.28,12.19,1.31,580.2,0
3.19,28.06,0.43,748.74,2
2.58,22.05,0.87,638.73,1
0.39,10.09,1.18,416.36,0
0.82,10.64,1.26,529.09,0
2.09,18.35,1.66,370.2,1
0.8,10.45,1.03,472.7,0
1.12,8.46,1.15,521.93,0
0.29,14.08,1.23,461.18,0
2.13,22.22,1.57,379.22,1
1.81,20.68,0.85,618.97,1
1.1,9.67,1.28,525.57,0
3.19,33.22,0.51,225.06,2
0.97,9.23,1.25,543.81,0
0.97,8.73,1.28,497.19,0
1.08,6.1,1.16,389.08,0
1.34,12.53,1.1,546.03,0
1.11,8.31,1.21,475.86,0
1.96,21.93,1.6,693.22,1
1.09,6.84,1.18,558.95,0
0.74,10.2,1.25,574.84,0
0.85,9.03,1.21,468.71,0
2.38,20.58,0.84,639.91,1
1.25,12.33,1.14,442.18,0
1.11,8.39,1.09,523.29,0
1.1,12.57,1.33,527.21,0
2.19,20.9,0.94,338.1,1
1.16,8.36,1.15,467.31,0
1.13,8.84,1.29,500.07,0
0.63,11.35,1.25,455.85,0
0.76,12.15,0.98,440.29,0
2.59,26.87,0.69,150.04,2
2.09,18.51,1.62,615.56,1
0.83,9.45,1.34,482.29,0
1.1,8.2,1.15,553.72,0
1.59,10.83,1.3,573.35,0
0.98,8.9,1.22,547.26,0
2.33,22.4,1.64,327.43,1
3.61,25.9,0.43,804.86,2
3.05,29.66,1.99,188.83,2
0.71,11.75,1.34,428.69,0
0.84,11.31,1.09,585.95,0
0.93,10.87,1.13,457.83,0
1.44,10.03,1.14,485.04,0
0.87,12.33,1.17,466.85,0
2.53,35.46,0.54,212.13,2
1.0,11.57,1.18,559.66,0
1.77,21.09,0.97,355.62,1
3.54,29.67,1.87,825.09,2
0.78,8.66,1.11,557.42,0
1.43,8.98,1.21,484.52,0
0.93,10.02,1.37,470.67,0
0.73,11.54,1.24,563.08,0
1.19,7.37,1.17,560.04,0
1.12,11.68,1.13,354.29,0
0.56,12.63,1.2,508.91,0
1.24,10.26,1.18,569.45,0
1.93,25.28,0.89,637.04,1
3.89,31.67,0.49,160.39,2
0.9,7.68,1.22,520.03,0
0.74,10.07,1.27,418.43,0
0.62,11.46,1.29,536.6,0
1.26,10.5,1.18,471.18,0
1.27,12.26,1.13,462.81,0
0.57,9.03,1.19,512.15,0
0.91,10.54,1.24,474.57,0
1.04,9.06,1.1,427.74,0
1.88,22.49,1.63,677.56,1
3.2,31.64,1.84,761.37,2
1.56,11.96,1.2,486.32,0
3.4,31.55,0.6,817.25,2
1.48,10.04,1.08,497.51,0
1.04,9.76,1.09,517.89,0
2.68,30.1,0.46,772.97,2
1.48,9.43,1.21,445.69,0
0.95,8.35,1.26,481.49,0
0.84,10.59,1.05,564.05,0
2.2,17.47,1.55,680.86,1
0.94,7.94,1.25,457.95,0
2.0,18.05,1.6,412.0,1
0.67,3.65,1.23,514.58,0
0.97,5.81,1.05,520.93,0
1.37,19.66,0.89,355.49,1
1.15,6.1,0.99,536.96,0
0.97,10.75,1.11,459.45,0
0.78,11.3,1.34,479.03,0
0.58,10.6,1.16,520.74,0
2.4,18.25,1.59,606.49,1
0.98,10.48,1.21,539.9,0
1.3,12.56,1.16,507.27,0
1.18,11.24,1.01,504.65,0
0.75,7.1,1.22,580.06,0
1.21,9.72,1.32,526.55,0
0.76,9.43,1.23,519.65,0
0.21,15.1,1.25,507.44,0
0.81,10.11,1.13,520.78,0
1.86,18.35,1.53,348.0,1
3.06,28.43,0.91,829.54,2
0.6,10.86,1.13,548.39,0
1.13,8.4,1.32,530.46,0
2.66,31.43,0.66,203.63,2
1.07,11.27,1.12,439.04,0
1.0,8.69,1.17,451.66,0
1.2,11.21,1.16,449.11,0
1.11,9.11,1.11,530.17,0
1.08,8.35,1.15,566.26,0
1.03,11.71,1.16,443.45,0
2.41,22.59,1.62,320.1,1
1.87,20.48,1.59,641.53,1
1.46,12.24,1.15,527.17,0
0.94,10.38,1.24,500.04,0
1.29,7.2,1.26,489.72,0
1.66,12.4,1.07,539.35,0
0.88,10.87,1.22,562.66,0
1.72,21.34,1.61,328.69,1
1.16,9.74,1.28,480.39,0
1.8,19.53,0.85,660.37,1
0.56,7.25,1.34,505.79,0
1.61,10.58,1.11,451.99,0
3.23,34.91,1.91,841.36,2
0.97,11.13,1.13,497.55,0
1.09,13.56,1.04,502.76,0
1.87,19.09,1.58,632.29,1
1.78,19.72,0.98,636.78,1
2.16,36.13,1.94,820.95,2
0.69,9.12,1.33,500.73,0
1.15,9.62,1.22,545.07,0
1.66,8.63,1.36,519.16,0
0.75,10.27,1.35,473.98,0
0.38,9.96,1.31,490.67,0
0.93,10.57,1.17,537.03,0
1.21,10.04,1.19,478.81,0
1.62,19.12,0.8,666.32,1
2.72,29.84,1.74,178.42,2
1.48,11.3,1.35,504.27,0
0.7,10.27,1.21,446.54,0
1.03,9.15,1.25,502.06,0
1.03,8.57,1.02,464.71,0
3.18,26.37,1.89,256.88,2
1.21,12.38,1.25,553.06,0
3.16,30.6,1.9,225.32,2
0.99,7.19,1.19,525.97,0
1.22,13.1,1.13,417.17,0
0.92,9.86,1.27,465.82,0
0.98,8.34,1.26,533.34,0
3.17,32.53,0.64,210.96,2
1.79,18.68,0.87,661.2,1
2.31,19.19,1.61,322.56,1
1.22,10.65,1.43,457.39,0
0.99,6.49,1.21,458.13,0
0.94,7.74,1.23,396.27,0
0.74,12.81,1.1,472.32,0
0.88,8.01,1.25,590.07,0
1.47,6.01,1.25,511.33,0
1.31,6.09,1.16,510.69,0
0.76,5.09,1.18,571.94,0
1.31,9.33,1.12,546.28,0
1.08,9.69,1.3,621.86,0
1.35,8.99,1.1,503.12,0
1.22,10.12,1.28,480.29,0
2.09,18.99,1.54,625.63,1
1.88,7.85,1.16,520.79,0
2.16,23.67,1.68,368.9,1
1.2,9.46,1.12,508.39,0
1.23,11.31,1.3,499.33,0
1.26,9.61,1.23,533.06,0
1.71,18.92,1.53,691.8,1
1.38,8.44,1.23,520.87,0
0.8,10.92,1.16,456.56,0
1.6,21.45,1.73,358.79,1
0.56,7.47,1.12,503.95,0
2.2,17.84,1.67,328.2,1
2.18,16.55,0.87,377.28,1
3.81,31.69,1.8,214.27,2
1.29,8.51,1.39,428.2,0
0.8,9.48,1.05,488.97,0
2.61,28.65,1.91,829.14,2
1.05,8.07,1.19,556.58,0
2.79,30.65,0.65,809.75,2
1.08,12.39,1.12,475.1,0
1.27,8.66,1.24,484.73,0
0.68,10.86,1.03,471.93,0
2.08,19.95,0.89,678.61,1
2.12,20.71,1.61,671.67,1
2.75,29.12,0.53,156.69,2
1.19,11.61,1.02,459.26,0
0.67,9.86,1.24,536.98,0
1.13,10.04,1.15,526.94,0
0.73,13.37,1.28,501.16,0
2.84,26.91,1.94,848.28,2
0.89,7.4,1.42,443.77,0
1.03,10.3,1.06,540.16,0
2.75,30.59,0.61,834.24,2
1.0,11.18,1.22,463.84,0
0.94,12.24,1.15,473.82,0
2.26,18.46,0.87,348.46,1
0.95,5.19,1.05,478.92,0
1.03,9.31,1.27,469.35,0
1.22,18.95,0.87,678.86,1
1.2,9.72,1.4,557.0,0
1.51,7.78,1.3,569.97,0
0.95,8.28,1.0,486.55,0
1.41,19.96,0.91,641.1,1
0.95,13.27,1.18,499.01,0
2.19,15.74,0.96,652.49,1
2.45,32.9,0.74,256.02,2
1.47,9.19,1.25,530.94,0
1.05,7.24,1.15,542.09,0
0.63,9.79,1.12,460.78,0
1.04,11.46,1.26,512.94,0
0.87,10.22,1.24,479.12,0
1.63,16.99,0.86,388.73,1
1.95,19.78,1.56,328.26,1
1.95,25.0,1.58,669.51,1
1.37,9.6,1.16,416.44,0
1.34,11.3,1.36,440.92,0
0.95,11.28,1.19,427.45,0
2.23,20.1,1.44,674.7,1
2.61,20.46,0.88,610.29,1
0.86,7.75,1.4,445.81,0
0.6,10.03,1.39,551.15,0
0.75,12.43,1.16,575.29,0
1.36,13.08,1.14,487.3,0
1.07,11.0,1.17,455.78,0
