Voltage,Current,Frequency,Load,Temperature,Status
399.44,94.78,50.06,70.11,54.19,0
402.37,93.63,49.62,42.75,54.38,0
402.86,78.86,49.86,38.6,53.71,0
407.99,81.83,50.02,48.49,63.76,0
402.0,104.21,50.06,53.64,49.78,0
404.19,102.34,49.76,62.09,40.4,0
406.09,103.23,49.8,44.17,67.74,0
402.31,95.15,49.65,63.24,56.15,0
407.91,103.32,50.18,67.55,57.93,0
401.88,94.97,50.2,55.21,58.14,0
410.9,76.53,50.17,62.97,49.62,0
379.62,150.38,50.77,82.91,83.13,1
403.9,95.36,50.3,54.82,51.92,0
442.51,181.58,51.43,100.29,94.84,2
378.45,143.5,49.04,87.47,75.75,1
402.9,96.79,49.97,62.15,39.78,0
424.78,143.18,50.55,92.29,80.31,1
402.84,87.11,50.06,59.65,48.31,0
367.67,156.78,51.46,104.2,92.93,2
415.95,82.6,50.18,77.07,68.74,0
397.25,91.03,49.79,64.74,50.81,0
375.5,161.14,51.07,102.44,83.85,2
432.62,145.0,49.33,85.77,81.57,1
381.48,147.17,51.06,91.47,77.86,1
405.87,71.75,50.21,73.25,67.35,0
400.23,107.38,49.84,69.63,64.13,0
400.66,92.19,49.73,52.28,68.79,0
403.8,90.2,50.29,57.35,87.2,0
400.18,104.66,50.01,58.63,58.76,0
367.4,154.85,50.98,102.13,90.46,2
400.58,92.31,50.01,48.57,63.58,0
407.8,75.61,50.28,69.05,53.96,0
382.58,129.44,49.27,100.0,79.88,1
402.33,100.29,49.68,55.28,70.89,0
412.8,91.93,50.11,47.29,83.89,0
414.22,59.62,50.04,53.38,68.52,0
401.14,114.92,49.93,56.82,63.18,0
421.22,144.18,49.73,83.37,85.53,1
411.33,79.38,50.09,67.75,50.73,0
404.7,70.58,49.98,40.05,47.0,0
402.8,91.96,50.29,45.64,71.63,0
405.05,86.96,50.01,66.47,61.26,0
412.93,71.43,50.43,40.48,58.48,0
437.57,172.08,51.21,98.23,94.25,2
409.76,111.79,50.07,65.81,53.7,0
409.38,101.21,50.12,59.79,61.17,0
401.65,107.43,50.31,55.6,55.92,0
446.53,170.21,51.41,99.19,86.93,2
360.97,181.24,49.14,100.75,86.5,2
404.96,104.63,49.97,51.75,56.79,0
408.07,110.37,49.91,62.04,65.59,0
409.36,68.28,49.72,52.82,57.87,0
429.71,127.76,50.59,82.54,80.97,1
375.86,135.89,49.13,91.12,80.04,1
407.37,90.82,50.46,64.06,55.68,0
414.3,103.08,50.04,81.9,51.92,0
404.21,69.67,50.21,41.9,40.87,0
422.3,139.92,49.64,93.5,79.6,1
423.59,128.84,49.59,96.16,72.64,1
400.49,90.08,50.01,55.5,66.23,0
398.16,98.03,50.21,75.41,51.72,0
403.48,113.27,50.02,71.79,60.68,0
410.13,92.49,49.8,57.31,74.89,0
409.39,105.88,49.65,48.17,39.61,0
429.15,167.37,48.66,100.68,81.48,2
404.72,89.91,50.08,71.23,45.59,0
406.83,75.9,49.9,49.41,59.37,0
409.78,83.3,49.9,51.85,54.41,0
404.46,74.47,49.89,48.02,79.65,0
405.18,97.72,50.24,68.51,53.8,0
377.35,134.65,50.74,97.99,82.55,1
375.06,146.2,49.23,85.95,77.29,1
401.77,73.78,50.34,68.82,59.92,0
412.4,125.61,50.2,55.59,75.82,0
400.62,69.26,50.19,79.09,46.01,0
407.81,83.13,49.87,56.18,55.87,0
405.24,77.54,50.05,59.5,57.61,0
350.92,172.74,51.48,100.3,93.76,2
409.67,78.57,49.89,49.98,62.8,0
391.3,93.9,49.82,66.39,43.38,0
418.92,65.83,49.97,55.93,53.98,0
408.8,97.95,50.29,35.28,52.03,0
405.85,91.34,50.1,75.8,58.8,0
380.57,130.67,50.56,78.96,81.08,1
386.01,140.53,49.36,101.04,75.26,1
427.49,112.89,50.39,90.83,81.71,1
406.69,83.77,50.13,82.71,61.82,0
406.24,73.63,49.84,75.1,64.02,0
385.19,127.21,50.71,102.53,78.72,1
377.24,148.56,49.64,84.71,78.46,1
342.21,178.14,51.42,98.68,98.91,2
436.05,174.71,48.31,100.55,90.5,2
350.1,165.98,51.36,102.86,102.69,2
407.62,87.63,49.91,49.88,43.45,0
403.85,99.42,50.25,51.82,44.97,0
403.7,86.31,49.95,33.03,59.46,0
430.78,163.28,48.3,100.04,88.66,2
399.47,90.01,50.03,53.22,61.49,0
424.57,157.56,49.19,88.03,84.17,1
391.7,108.69,49.59,56.57,56.29,0
426.58,135.64,49.49,79.13,82.17,1
399.35,91.48,49.97,65.0,49.47,0
403.8,84.38,50.14,64.44,56.39,0
410.8,80.14,49.81,43.3,77.65,0
428.15,130.41,49.52,86.65,74.74,1
437.28,173.99,48.59,98.99,96.73,2
406.54,64.35,49.73,67.43,61.71,0
358.16,171.01,51.66,100.59,85.11,2
415.03,100.76,49.91,65.27,76.21,0
412.85,62.39,49.74,53.75,60.26,0
403.26,92.98,49.71,65.81,44.76,0
401.01,75.36,50.21,50.51,86.32,0
405.48,92.69,50.12,44.81,59.95,0
401.71,107.24,49.86,59.65,77.71,0
397.21,83.99,50.1,65.33,49.12,0
409.65,79.09,49.95,59.26,66.21,0
410.32,91.79,50.16,66.19,72.86,0
385.31,118.39,50.72,94.09,80.4,1
399.59,105.8,49.99,66.82,60.28,0
405.15,68.92,50.1,49.58,72.78,0
379.07,155.42,49.4,98.57,75.95,1
407.93,91.23,50.21,54.83,74.09,0
409.6,94.71,49.66,42.41,51.27,0
408.97,69.83,49.82,49.96,52.32,0
395.33,71.89,49.79,66.83,58.34,0
375.87,141.75,49.27,95.84,84.86,1
401.81,82.04,49.88,54.45,53.63,0
410.95,84.4,49.77,67.96,70.49,0
402.24,99.49,50.04,44.84,75.48,0
413.98,84.56,50.12,65.43,70.84,0
404.12,78.03,49.72,52.69,59.67,0
413.97,100.42,49.79,25.19,51.3,0
402.55,105.66,50.14,78.47,65.84,0
378.2,139.22,49.21,95.33,83.51,1
401.75,97.21,49.93,51.66,53.1,0
382.47,147.78,50.32,93.77,75.95,1
403.46,93.29,50.05,75.77,59.05,0
406.4,92.63,50.08,58.14,55.95,0
380.66,129.13,50.92,98.63,79.61,1
423.33,153.81,49.44,83.85,79.47,1
427.13,127.77,49.45,91.22,76.32,1
413.3,89.32,50.05,57.59,63.52,0
405.37,86.56,50.19,56.57,65.06,0
404.86,95.14,50.09,65.7,64.48,0
375.28,133.38,49.03,93.03,79.88,1
397.85,66.13,50.11,53.65,69.96,0
402.74,53.64,49.68,67.6,67.86,0
424.93,129.29,50.71,97.52,82.63,1
400.62,90.56,49.95,59.14,58.21,0
401.34,116.97,50.13,54.29,65.73,0
406.38,78.02,50.36,63.58,63.93,0
383.41,129.65,51.1,89.01,83.95,1
413.68,92.97,49.87,55.16,56.8,0
364.24,164.71,51.48,105.18,92.18,2
399.36,98.46,49.9,62.12,70.91,0
423.55,150.74,50.85,82.19,86.01,1
424.88,141.0,50.44,82.26,84.13,1
408.89,97.41,50.05,54.5,53.28,0
363.24,161.06,48.46,95.06,95.74,2
396.3,95.61,49.98,68.07,47.54,0
402.66,95.2,49.99,64.77,60.77,0
398.59,86.11,50.25,66.49,46.08,0
378.26,118.63,51.0,90.89,81.09,1
424.22,133.04,49.05,89.05,81.35,1
409.58,95.2,50.2,31.04,80.88,0
404.3,75.92,50.13,62.77,53.49,0
404.05,93.26,50.17,64.96,61.5,0
406.82,104.44,50.06,55.51,60.67,0
371.06,178.39,51.2,98.68,95.03,2
429.84,139.54,50.84,95.23,81.71,1
378.51,120.31,49.12,95.82,76.17,1
396.78,75.13,49.57,53.61,46.77,0
405.85,79.5,50.22,75.34,37.51,0
376.59,157.91,49.32,101.64,82.18,1
382.97,148.19,49.32,89.2,79.24,1
363.92,167.19,52.2,102.91,86.91,2
409.59,66.44,49.8,69.41,50.18,0
403.88,75.46,50.11,78.47,62.22,0
397.04,96.61,50.0,65.52,62.24,0
411.82,97.08,50.03,72.06,63.84,0
423.01,130.37,49.08,91.33,82.24,1
401.5,85.58,50.25,53.27,62.79,0
416.11,71.43,50.1,52.65,56.46,0
407.27,90.66,49.97,69.64,82.11,0
412.3,64.72,50.06,59.98,64.15,0
401.14,115.17,49.89,65.69,76.28,0
399.5,79.33,49.88,58.02,52.41,0
425.7,119.44,50.87,84.14,76.3,1
413.36,96.29,49.86,59.44,65.58,0
405.38,75.14,50.13,50.85,60.81,0
401.32,108.54,50.22,66.09,49.08,0
356.84,177.8,51.58,100.58,88.45,2
407.52,98.74,49.79,51.1,52.96,0
430.82,175.08,51.47,102.51,90.16,2
405.41,88.52,50.18,57.1,62.67,0
381.61,132.64,50.72,89.87,82.45,1
401.75,97.95,49.49,60.64,56.28,0
400.04,90.85,50.11,59.3,64.87,0
390.56,94.4,50.06,52.07,65.4,0
398.59,86.8,50.3,61.49,56.63,0
354.36,162.91,48.76,97.23,90.8,2
420.4,144.12,50.79,83.17,79.33,1
411.04,85.25,50.18,67.62,59.7,0
404.13,81.81,50.08,45.21,61.83,0
400.03,89.54,49.61,80.61,48.07,0
404.8,87.41,50.34,46.28,43.86,0
406.42,93.11,50.23,48.79,44.01,0
431.47,128.94,49.11,86.8,80.51,1
407.3,79.83,50.4,61.37,56.35,0
405.92,77.96,50.26,50.19,46.72,0
374.77,147.44,50.54,89.28,81.82,1
411.56,85.16,49.95,73.28,65.56,0
402.08,90.58,50.29,77.99,67.46,0
407.97,84.53,49.83,49.55,40.34,0
407.9,92.22,49.9,56.69,62.1,0
404.18,102.91,49.88,58.33,62.83,0
424.58,122.06,50.67,88.18,81.2,1
425.09,120.08,49.11,91.2,87.81,1
414.06,99.35,50.07,69.0,53.78,0
407.39,86.86,49.83,54.19,65.89,0
408.6,111.7,49.9,48.9,62.78,0
412.27,78.23,50.13,58.79,64.2,0
402.73,77.69,49.84,39.06,65.89,0
406.69,68.72,49.65,44.74,72.63,0
422.49,152.92,50.66,88.42,86.18,1
411.04,80.63,50.17,59.93,73.12,0
404.15,83.2,50.14,69.55,60.88,0
412.39,83.52,49.82,51.57,58.65,0
412.57,99.46,49.8,78.54,72.21,0
407.91,107.21,49.94,71.99,40.63,0
402.56,73.21,50.03,42.32,63.23,0
404.26,105.49,49.96,56.31,64.02,0
416.38,130.13,50.65,85.0,81.06,1
405.61,88.5,49.96,51.22,51.73,0
435.39,181.6,51.28,98.55,77.88,2
409.42,93.71,50.02,67.02,60.97,0
397.19,82.06,50.16,47.46,62.94,0
398.22,91.2,50.07,51.92,56.85,0
401.33,77.85,50.04,71.49,49.84,0
424.11,136.52,50.89,84.64,71.24,1
402.76,120.15,50.35,49.66,52.89,0
405.37,87.26,50.27,53.54,52.01,0
410.81,78.47,49.71,60.95,56.4,0
407.56,103.25,49.98,58.2,91.93,0
410.19,97.58,50.26,54.32,41.69,0
381.0,145.8,50.81,83.9,80.35,1
401.78,105.45,49.93,55.96,50.45,0
407.12,78.96,50.04,61.92,62.41,0
404.6,96.79,49.79,64.28,58.13,0
409.93,90.49,49.95,77.93,62.24,0
380.97,122.41,49.1,93.66,79.73,1
368.8,129.95,51.03,86.69,73.91,1
429.56,142.96,49.42,93.33,81.12,1
401.05,83.03,50.04,62.83,57.41,0
402.45,101.66,50.28,70.13,40.64,0
405.63,97.71,50.04,63.51,64.89,0
373.94,131.21,49.07,87.1,73.48,1
368.47,160.57,51.48,102.13,87.82,2
405.98,94.75,50.18,54.73,66.59,0
403.07,95.51,50.37,57.77,56.51,0
395.57,85.56,49.68,67.79,70.5,0
400.68,104.25,50.34,58.96,58.31,0
423.6,138.53,49.58,93.93,77.22,1
406.19,93.98,50.13,66.53,86.88,0
401.73,62.54,50.1,73.74,58.63,0
409.76,108.33,50.35,49.86,67.83,0
403.77,77.35,50.43,58.24,61.23,0
431.87,136.07,49.32,87.85,77.92,1
429.66,144.83,48.07,97.89,88.45,2
376.24,162.31,49.18,88.4,77.61,1
404.91,106.14,49.92,53.47,46.22,0
395.71,94.01,50.1,44.19,68.95,0
423.16,143.19,49.06,95.43,79.37,1
375.06,133.32,49.57,89.51,80.06,1
406.03,101.38,50.08,66.37,60.58,0
401.28,89.5,49.96,58.71,41.18,0
395.2,100.99,50.17,72.87,64.71,0
409.23,72.1,50.18,70.01,53.29,0
407.64,97.33,49.64,53.07,41.64,0
410.86,105.49,50.23,49.09,55.89,0
400.18,83.55,50.01,58.39,45.87,0
411.07,64.75,49.84,69.65,76.16,0
414.46,83.07,49.99,48.53,60.05,0
437.82,168.9,48.46,94.59,88.23,2
438.33,170.14,51.56,97.67,82.3,2
397.57,72.09,50.03,77.33,82.31,0
428.68,140.43,49.47,83.39,74.06,1
408.74,87.42,49.78,57.95,83.34,0
410.5,119.38,49.75,64.97,55.35,0
404.47,67.13,50.05,62.66,77.69,0
423.83,136.61,50.6,89.81,79.63,1
348.27,169.49,48.47,101.92,86.37,2
394.32,137.07,50.21,62.23,59.45,0
381.43,149.92,50.7,89.03,83.4,1
379.32,143.85,50.72,95.4,77.09,1
373.1,128.16,49.28,86.79,81.3,1
383.49,138.49,50.66,85.64,79.51,1
401.28,87.13,49.89,61.07,58.65,0
441.07,168.64,51.63,97.73,85.01,2
401.18,102.44,49.96,57.35,39.96,0
405.39,90.35,49.67,72.03,51.45,0
415.94,136.84,50.96,84.47,82.35,1
426.52,124.93,50.75,92.14,74.5,1
404.86,82.14,50.03,51.78,71.21,0
401.87,90.23,50.19,49.67,51.42,0
410.63,69.81,49.84,55.24,68.74,0
379.2,141.03,49.27,91.71,72.68,1
404.33,97.83,49.84,61.92,60.68,0
425.59,133.15,48.95,85.15,71.5,1
405.08,81.74,49.76,54.92,58.52,0
386.18,126.69,50.78,93.15,82.01,1
399.64,78.87,49.92,72.75,68.1,0
399.05,114.64,49.82,66.38,56.71,0
408.02,63.84,50.02,44.75,48.66,0
403.86,75.08,49.49,58.09,84.13,0
408.92,98.07,49.99,80.18,62.16,0
408.58,100.77,50.09,60.2,66.73,0
407.96,104.71,49.85,38.38,62.56,0
405.82,90.76,50.03,62.44,57.77,0
412.45,84.06,49.96,52.57,52.03,0
404.12,114.92,50.0,62.31,47.4,0
401.92,95.08,49.8,63.93,74.13,0
407.49,107.1,50.32,49.85,51.89,0
347.42,151.64,51.39,97.49,100.45,2
405.19,98.77,50.0,43.74,54.7,0
406.12,87.29,50.27,37.88,75.33,0
404.0,71.52,50.09,63.71,60.48,0
406.66,120.36,49.73,61.9,53.38,0
365.49,183.61,51.66,99.63,86.79,2
407.44,75.58,50.17,73.92,71.75,0
412.42,95.33,49.94,59.99,47.5,0
408.02,97.04,50.14,58.46,51.27,0
415.5,86.29,49.93,53.52,67.44,0
358.19,153.97,47.99,97.95,93.95,2
411.89,71.33,49.86,54.02,44.74,0
405.16,83.89,50.14,61.06,65.84,0
407.75,129.51,49.84,69.58,67.79,0
439.05,179.22,51.56,98.35,84.87,2
425.6,143.99,50.91,87.6,80.33,1
410.26,82.44,49.98,63.48,55.13,0
408.45,51.62,49.85,49.77,49.7,0
401.25,100.19,49.77,66.66,64.63,0
399.69,72.03,50.17,65.8,55.4,0
348.65,184.22,48.39,105.41,91.92,2
407.09,111.02,50.13,44.97,70.52,0
375.01,125.44,49.06,88.4,85.39,1
444.62,167.95,48.48,96.66,92.2,2
383.89,135.88,50.31,93.48,82.55,1
404.7,96.82,50.15,49.99,61.93,0
373.2,163.4,51.49,100.73,96.93,2
402.61,77.06,50.14,56.08,70.6,0
408.09,106.67,50.39,60.7,53.6,0
399.85,69.71,49.7,71.13,53.71,0
412.67,79.45,50.19,78.13,53.43,0
404.22,81.78,50.03,65.02,71.17,0
412.24,112.81,49.9,57.06,54.72,0
406.72,89.27,50.01,52.42,57.7,0
375.38,152.02,49.14,89.58,75.65,1
409.74,70.71,50.02,63.96,59.17,0
405.93,115.1,50.27,47.0,68.3,0
410.95,105.21,49.69,69.26,66.56,0
372.32,138.41,50.96,85.68,85.09,1
397.34,97.71,50.11,59.38,71.24,0
403.33,77.03,49.97,63.17,61.9,0
402.82,65.9,50.35,73.81,47.08,0
383.45,140.68,50.65,85.42,77.5,1
413.53,85.49,50.32,69.97,64.08,0
425.23,142.43,49.37,90.77,85.14,1
408.42,86.86,50.21,83.64,52.14,0
373.09,141.41,49.5,86.97,85.16,1
407.69,92.76,49.9,42.26,53.1,0
405.02,82.6,50.29,47.43,68.13,0
407.71,74.42,50.03,61.65,53.06,0
406.65,73.72,49.83,89.49,72.45,0
410.24,83.0,49.87,70.06,48.54,0
398.18,86.55,49.83,61.75,89.85,0
407.09,102.7,50.03,61.65,56.11,0
412.95,97.1,49.81,65.56,50.81,0
405.56,116.17,49.94,64.25,52.2,0
403.56,126.4,50.09,46.22,54.35,0
405.56,96.68,49.58,74.13,73.42,0
393.35,76.98,50.11,33.64,60.03,0
382.74,134.58,50.68,93.62,77.01,1
408.26,88.02,50.04,33.15,62.6,0
418.1,73.32,50.29,69.97,62.81,0
388.79,138.38,49.22,83.4,79.39,1
379.55,152.58,50.43,89.56,78.18,1
406.06,85.58,50.27,49.22,53.11,0
401.88,87.23,49.88,37.94,68.97,0
424.37,156.1,50.75,86.33,80.25,1
386.98,148.38,49.07,85.41,78.67,1
377.6,137.18,51.1,90.95,82.82,1
404.54,71.74,49.8,69.33,53.7,0
399.96,84.44,49.72,60.16,69.02,0
406.11,82.81,50.23,55.79,71.08,0
407.98,73.62,50.18,61.72,65.53,0
400.91,80.86,49.8,67.01,44.74,0
408.09,98.28,50.13,53.03,65.82,0
400.25,111.52,49.91,59.34,56.67,0
407.46,91.43,49.95,66.79,56.98,0
424.12,128.31,49.36,92.95,82.27,1
383.06,129.96,50.92,95.41,76.06,1
411.67,99.45,50.21,80.2,69.67,0
406.65,92.17,50.0,56.49,75.63,0
373.23,131.86,49.49,82.46,81.88,1
409.43,89.01,49.87,71.9,71.71,0
414.81,90.06,50.2,73.41,52.58,0
402.57,71.91,50.07,56.02,78.2,0
403.32,95.14,50.31,68.54,64.15,0
435.1,200.62,48.56,101.16,88.98,2
396.3,106.69,49.84,58.51,69.32,0
381.31,141.23,50.6,91.44,80.22,1
402.42,87.05,49.96,52.53,58.23,0
397.26,64.47,49.91,53.87,70.52,0
402.56,84.72,49.85,47.04,55.44,0
405.91,84.31,50.07,68.81,56.2,0
404.84,77.27,50.11,42.14,56.4,0
406.51,72.51,50.0,45.74,67.81,0
404.6,77.5,50.18,54.5,58.83,0
401.82,98.13,50.33,71.29,66.82,0
381.97,150.17,49.37,99.94,70.03,1
427.85,131.33,49.37,87.54,81.03,1
414.52,114.39,50.44,58.41,62.96,0
397.42,76.62,50.08,47.08,62.91,0
401.96,81.91,49.89,68.33,48.95,0
406.1,82.02,50.24,61.16,51.55,0
377.34,159.79,49.75,92.64,80.89,1
406.88,80.44,50.09,39.13,54.15,0
409.15,89.59,49.87,52.67,59.3,0
409.45,80.9,50.09,32.52,55.0,0
410.86,84.52,49.88,48.9,84.1,0
362.21,209.26,48.07,103.6,88.91,2
404.77,83.64,49.89,63.3,44.83,0
408.75,108.32,49.9,74.29,53.85,0
401.35,101.37,50.14,78.49,58.24,0
408.34,113.01,50.03,52.97,47.95,0
405.46,93.78,49.98,62.15,75.78,0
409.93,94.97,50.11,50.37,50.19,0
447.36,163.36,51.37,97.54,85.9,2
426.92,133.09,50.57,84.52,80.9,1
425.04,172.64,51.26,98.32,92.83,2
408.5,75.77,50.35,69.32,57.63,0
378.65,133.56,49.11,90.38,83.67,1
403.71,93.44,50.34,59.37,41.49,0
398.16,119.81,50.18,61.06,72.64,0
400.77,118.64,50.16,57.83,68.59,0
404.39,91.4,49.77,84.12,75.16,0
408.01,96.35,50.42,42.56,65.82,0
340.92,154.95,48.54,100.59,80.67,2
385.14,148.26,49.2,84.61,78.09,1
397.4,47.52,49.91,65.52,72.0,0
377.68,112.64,49.19,87.45,80.1,1
399.26,85.31,50.03,60.53,77.23,0
407.5,75.56,49.96,66.1,61.57,0
403.92,80.55,49.56,71.44,64.03,0
407.14,69.42,49.86,57.11,52.16,0
410.79,109.3,49.97,53.21,56.23,0
424.72,129.71,49.67,90.07,75.27,1
381.13,129.98,49.25,89.56,84.88,1
425.7,132.51,50.63,93.27,78.58,1
395.24,92.15,49.64,67.6,59.06,0
428.92,123.21,50.67,86.47,82.57,1
360.73,146.62,51.21,98.13,83.53,2
407.86,56.28,50.25,56.72,56.62,0
406.94,93.77,49.96,52.44,70.49,0
413.28,84.4,49.9,54.06,58.94,0
395.45,109.77,50.01,55.89,59.11,0
404.81,95.17,49.99,42.66,63.41,0
382.37,120.99,49.31,85.83,78.23,1
408.28,88.34,49.82,68.42,56.31,0
408.39,78.37,50.0,53.43,40.68,0
401.62,71.44,50.02,73.29,63.13,0
424.49,124.55,50.68,89.55,79.71,1
402.92,97.88,49.77,65.23,56.74,0
374.99,143.62,50.61,91.78,78.87,1
410.91,78.3,50.27,48.03,68.94,0
408.03,106.73,50.21,62.24,57.2,0
395.87,66.97,49.62,67.13,41.17,0
384.64,137.17,49.13,90.8,77.14,1
426.76,131.04,50.64,94.5,81.35,1
409.51,115.33,50.32,69.17,42.8,0
414.14,78.97,50.14,49.5,67.57,0
400.96,100.65,50.21,63.25,57.14,0
338.85,149.74,51.64,100.23,88.64,2
398.6,92.84,50.2,47.45,61.85,0
409.69,78.4,50.0,61.96,52.02,0
404.14,101.58,50.09,52.67,62.29,0
395.71,91.67,50.03,71.82,71.61,0
436.44,161.98,51.33,99.79,95.83,2
398.77,76.83,49.92,62.31,66.46,0
412.68,80.15,49.92,62.77,47.02,0
401.21,107.55,50.03,60.8,65.54,0
405.5,77.37,50.28,44.11,46.11,0
402.02,80.58,49.94,74.19,35.12,0
377.19,133.79,50.75,95.29,81.02,1
400.31,115.98,50.14,70.36,68.2,0
388.81,141.8,49.52,95.24,83.14,1
406.75,89.19,49.8,71.22,83.2,0
410.9,124.18,50.13,47.3,79.71,0
