Voltage,Current,Frequency,Load,Temperature,Status
404.9,103.71,49.69,75.9,65.74,0
402.4,122.46,50.12,50.8,39.75,0
434.87,182.3,48.69,93.23,84.11,2
438.3,151.73,48.78,104.02,83.75,2
405.11,72.7,49.66,42.06,46.45,0
414.96,78.31,50.03,65.11,84.45,0
402.29,64.76,49.8,57.2,50.35,0
400.8,100.15,50.02,53.19,69.96,0
406.27,106.59,49.89,51.84,60.78,0
403.98,102.06,49.85,55.6,57.78,0
399.25,97.58,50.3,82.71,55.96,0
376.47,123.32,51.01,82.1,81.31,1
392.34,92.8,50.09,73.79,59.17,0
353.25,167.03,51.45,95.93,88.53,2
397.75,96.39,50.08,42.24,70.64,0
425.64,110.66,50.68,90.61,81.72,1
398.62,111.01,50.11,44.56,61.32,0
404.44,77.93,49.92,55.86,55.22,0
398.72,94.29,49.5,36.24,56.61,0
380.09,135.48,49.21,90.04,81.64,1
405.34,92.63,49.73,55.88,61.32,0
355.12,176.45,48.72,101.5,94.89,2
394.47,73.3,50.35,33.59,56.77,0
399.95,82.27,50.31,66.65,50.75,0
397.01,99.31,50.21,45.96,86.45,0
358.17,179.9,51.86,96.65,87.52,2
407.98,94.84,49.99,65.0,54.66,0
402.23,113.99,50.24,62.83,63.4,0
406.41,78.07,50.08,72.8,37.83,0
405.79,90.09,50.08,51.72,49.99,0
403.58,81.27,49.77,58.02,80.68,0
410.71,64.01,49.76,62.64,85.7,0
398.21,100.18,49.84,59.51,58.4,0
371.89,129.55,49.6,82.97,76.67,1
404.82,117.14,49.71,41.53,61.2,0
395.8,89.52,50.13,61.23,58.87,0
398.5,102.79,50.42,65.79,34.89,0
381.15,145.2,50.79,96.11,80.43,1
409.13,77.52,49.87,51.85,49.34,0
397.22,117.94,49.85,62.0,45.11,0
405.47,108.59,49.92,70.68,66.04,0
445.0,171.78,48.54,102.02,91.68,2
403.86,82.89,49.93,60.0,71.51,0
408.91,78.14,49.84,70.82,46.5,0
442.8,171.88,48.76,97.04,88.58,2
407.66,114.34,50.0,45.39,53.13,0
396.1,77.49,50.15,44.57,53.67,0
405.55,91.14,50.27,53.07,44.92,0
399.22,75.15,49.99,51.89,48.86,0
378.11,138.13,50.79,88.8,80.45,1
406.82,123.31,50.0,49.54,60.29,0
406.87,94.69,50.24,47.42,67.31,0
365.9,165.74,51.55,96.57,94.1,2
430.42,140.39,49.5,98.47,87.46,1
406.32,95.68,50.08,54.07,63.15,0
386.09,130.67,50.76,84.94,80.22,1
405.94,76.26,49.83,58.6,63.08,0
424.09,134.11,50.44,90.54,83.04,1
404.21,72.93,50.0,62.15,54.38,0
396.81,63.2,49.88,65.83,64.97,0
410.35,65.17,49.94,60.84,76.51,0
408.97,88.17,49.91,58.41,56.29,0
398.26,97.18,50.14,61.49,57.12,0
439.09,169.16,51.76,103.0,89.47,2
377.73,115.31,50.73,88.94,84.51,1
439.94,179.1,51.43,102.75,91.44,2
402.19,99.97,49.89,70.02,55.02,0
399.68,78.15,50.05,46.74,53.41,0
396.68,58.87,49.98,58.5,56.73,0
400.4,82.61,49.92,62.89,51.09,0
406.6,92.72,50.26,65.86,55.88,0
412.85,91.03,49.87,51.09,51.48,0
397.69,71.74,50.03,51.07,65.14,0
412.23,90.24,50.16,73.01,61.63,0
399.02,71.03,49.64,56.17,58.76,0
407.79,87.99,50.08,54.51,73.15,0
402.17,72.36,50.1,71.82,64.81,0
398.75,73.38,49.72,73.2,62.98,0
422.1,131.9,49.31,95.92,85.02,1
410.45,83.06,49.97,45.67,54.75,0
407.47,85.08,50.16,48.9,71.47,0
398.02,98.87,49.86,58.05,55.48,0
401.05,74.08,49.99,64.73,57.87,0
406.6,114.8,50.03,69.96,46.1,0
405.79,86.31,50.12,73.26,53.47,0
409.75,93.65,49.69,58.04,63.02,0
405.88,94.46,49.98,54.24,31.0,0
405.72,102.74,50.14,65.83,52.0,0
370.46,129.45,50.91,92.15,81.14,1
404.38,81.46,49.89,79.4,52.58,0
411.46,98.79,49.85,45.85,62.19,0
404.42,114.97,49.82,34.12,60.6,0
423.96,118.88,50.78,93.76,76.44,1
374.1,134.87,50.86,92.21,74.42,1
409.32,84.76,49.85,63.79,72.3,0
410.82,88.69,50.17,56.31,60.97,0
424.16,122.21,49.46,84.16,81.56,1
404.54,86.41,50.22,61.86,52.68,0
441.67,171.7,51.23,98.18,91.82,2
417.42,108.79,49.77,63.47,74.58,0
345.04,171.92,48.25,103.35,97.54,2
420.76,73.15,50.05,39.18,65.53,0
402.26,88.1,49.83,52.4,79.32,0
395.12,101.27,49.59,60.28,39.22,0
440.15,167.3,51.36,100.05,92.36,2
404.5,66.07,49.85,58.73,52.85,0
401.95,75.23,50.04,59.21,54.21,0
420.26,145.01,50.96,83.55,77.96,1
403.41,93.26,49.93,62.81,70.16,0
384.31,125.82,50.55,87.34,82.62,1
404.85,65.76,50.06,69.32,55.85,0
400.3,90.52,50.27,43.67,62.35,0
434.9,172.06,48.73,100.99,94.2,2
425.96,134.17,49.54,98.39,77.26,1
420.39,133.55,48.98,88.55,78.92,1
388.39,119.88,49.12,87.21,79.38,1
421.7,149.21,49.69,95.09,82.31,1
437.05,161.37,51.28,98.07,96.06,2
402.53,86.99,50.05,71.46,52.23,0
399.58,121.75,49.83,67.5,58.55,0
403.4,83.18,49.79,53.92,58.63,0
413.42,105.0,50.34,53.19,61.36,0
391.9,106.06,50.25,58.89,56.12,0
426.43,148.29,48.35,100.89,82.41,2
391.85,78.51,49.99,38.01,73.2,0
382.63,126.45,48.97,90.05,77.15,1
401.98,104.8,49.86,44.57,58.39,0
407.3,87.38,49.73,59.39,59.01,0
384.88,129.91,49.56,89.51,76.68,1
402.92,89.05,50.08,62.64,72.84,0
392.87,103.4,49.95,56.94,67.35,0
389.96,98.57,50.05,49.1,50.14,0
400.15,78.09,50.03,57.95,48.27,0
400.72,73.11,49.95,54.62,67.98,0
341.41,170.25,49.08,100.97,80.98,2
399.12,84.97,50.5,59.59,62.44,0
397.39,94.15,50.0,44.29,73.56,0
378.02,134.38,49.26,90.34,78.23,1
408.49,64.24,50.01,30.96,65.91,0
370.75,166.4,51.73,99.73,86.21,2
403.81,104.96,49.94,67.6,57.08,0
341.12,164.56,48.27,98.71,89.34,2
402.38,88.54,49.6,49.93,54.14,0
404.66,95.46,50.42,44.88,71.59,0
409.87,93.93,49.88,61.45,53.42,0
423.71,131.67,50.78,89.14,78.3,1
399.4,74.17,50.03,50.15,52.07,0
413.25,79.22,49.88,47.6,62.94,0
436.85,177.32,51.91,104.6,90.16,2
377.95,129.43,50.56,93.54,83.14,1
408.8,81.07,50.18,76.99,55.98,0
410.42,114.06,50.08,75.57,58.0,0
396.16,104.12,50.04,79.48,70.25,0
395.17,88.76,50.0,46.56,48.46,0
400.77,96.06,50.14,62.27,56.76,0
425.85,134.99,50.54,94.41,78.42,1
405.16,88.13,49.84,63.96,41.92,0
409.97,99.69,49.53,80.42,62.95,0
376.12,146.08,50.4,86.96,78.79,1
407.88,87.76,50.22,63.7,53.77,0
381.69,121.42,50.22,91.6,79.51,1
410.4,104.14,50.1,70.72,51.21,0
406.74,81.88,49.99,70.82,55.44,0
424.82,149.8,49.26,89.2,79.8,1
406.15,110.55,49.78,72.55,69.46,0
401.19,84.38,49.94,61.09,70.01,0
381.32,112.7,50.82,87.67,75.46,1
378.3,123.05,49.55,83.25,79.36,1
410.89,76.83,50.02,64.81,74.97,0
402.54,82.72,50.02,53.74,60.96,0
377.03,121.67,50.62,97.79,81.56,1
402.1,72.65,50.17,64.18,61.07,0
406.94,118.01,50.25,67.07,69.79,0
377.69,134.52,49.23,86.83,78.4,1
401.73,96.31,49.88,68.81,60.01,0
398.82,100.13,50.09,51.17,74.67,0
407.7,57.45,49.76,50.41,46.47,0
406.57,87.19,50.1,57.06,62.93,0
443.29,169.3,47.7,98.28,88.62,2
404.11,76.31,49.92,63.44,63.48,0
400.51,110.2,49.75,79.73,64.15,0
398.06,101.46,49.99,54.49,61.68,0
384.73,147.0,50.84,93.71,78.09,1
405.64,91.3,50.3,46.34,42.78,0
395.33,95.55,50.12,59.0,59.43,0
406.16,100.81,49.81,68.73,74.5,0
397.87,81.94,50.13,49.3,77.19,0
403.78,96.51,49.86,51.57,62.22,0
447.26,170.14,48.52,99.15,87.51,2
424.34,120.4,48.94,90.65,78.98,1
404.14,93.14,49.8,59.94,67.84,0
423.62,135.0,49.63,84.91,79.98,1
429.12,131.85,50.87,84.54,79.24,1
401.33,79.95,49.82,71.48,47.47,0
447.21,164.88,51.54,96.49,101.37,2
404.92,88.41,49.91,77.26,51.13,0
383.86,139.15,49.15,82.28,78.38,1
377.01,132.12,49.33,92.64,73.95,1
390.84,116.23,49.92,57.66,86.38,0
396.92,86.56,49.95,66.27,60.46,0
408.12,73.88,50.02,52.0,57.52,0
412.41,85.75,49.89,55.29,67.18,0
379.21,108.78,49.57,92.4,76.83,1
409.66,100.98,50.21,75.64,48.26,0
352.11,163.01,51.62,98.04,81.97,2
404.59,93.65,50.19,65.27,58.09,0
379.01,136.24,50.75,93.33,81.73,1
404.38,98.82,49.98,75.56,64.9,0
407.74,96.14,50.07,60.81,59.62,0
405.63,72.34,50.37,69.78,60.38,0
357.26,175.18,51.67,100.1,99.98,2
374.06,146.32,49.32,83.45,80.07,1
407.78,69.52,50.14,65.19,64.96,0
440.64,170.63,51.81,101.64,95.52,2
378.72,131.3,50.72,86.67,82.17,1
408.91,75.5,50.05,70.23,58.0,0
399.85,105.44,50.16,60.15,50.25,0
380.11,139.52,50.97,91.9,76.71,1
364.12,146.67,49.33,93.65,78.05,1
401.33,85.36,49.82,54.79,41.08,0
403.07,97.29,49.61,39.5,67.39,0
404.5,95.65,49.83,51.89,75.83,0
403.71,111.41,49.92,67.56,40.86,0
403.22,96.22,49.93,68.67,50.6,0
439.21,168.16,51.4,102.04,89.01,2
409.62,74.24,50.17,48.14,65.88,0
408.1,77.84,49.91,51.65,45.51,0
425.23,150.1,49.56,91.69,79.53,1
412.02,81.57,50.1,33.75,85.49,0
405.55,99.25,49.87,60.57,53.23,0
423.57,126.74,50.76,77.13,79.08,1
437.39,159.51,51.56,102.95,94.34,2
396.58,79.78,50.19,69.94,73.74,0
426.17,135.54,50.87,86.15,77.53,1
398.9,89.92,49.87,57.46,50.33,0
408.35,99.06,49.92,49.82,49.73,0
422.3,141.03,49.2,87.41,83.98,1
405.56,102.85,49.92,48.69,64.21,0
410.01,114.96,50.06,65.87,74.14,0
408.26,103.23,49.99,51.42,54.98,0
399.96,106.45,49.56,75.34,71.22,0
424.17,121.2,50.88,89.57,82.95,1
398.0,123.08,50.24,47.41,67.87,0
403.07,96.52,50.05,72.53,67.9,0
409.85,105.88,50.04,64.79,59.3,0
403.41,74.55,49.98,63.09,53.44,0
428.1,128.11,50.67,84.96,73.74,1
407.2,56.33,49.9,71.41,80.43,0
406.45,94.3,49.97,65.65,76.36,0
405.42,84.97,50.6,66.27,53.31,0
403.88,88.28,50.11,53.43,59.51,0
406.56,116.74,49.67,60.55,52.93,0
407.61,63.07,49.93,67.33,47.26,0
403.44,108.42,49.97,56.73,60.57,0
425.03,132.62,50.59,90.21,81.48,1
405.78,95.97,49.99,52.65,58.14,0
397.0,62.61,50.21,60.14,47.38,0
428.76,151.11,49.49,91.06,80.7,1
409.51,122.78,49.86,76.24,63.83,0
400.79,91.99,50.3,54.8,59.85,0
395.99,106.83,49.96,67.29,63.51,0
403.37,101.11,50.03,40.14,69.4,0
403.05,84.97,49.73,67.44,57.95,0
381.53,131.07,49.13,90.97,81.83,1
372.22,135.85,51.0,90.42,76.79,1
405.43,83.64,50.1,60.41,52.65,0
404.87,62.69,49.86,46.08,77.04,0
398.62,77.55,50.06,61.3,68.06,0
402.0,78.5,50.01,70.29,65.02,0
405.16,102.08,50.02,49.75,62.47,0
400.02,89.4,49.72,58.66,65.19,0
408.75,113.24,49.85,43.43,56.75,0
400.31,100.34,49.86,57.26,59.86,0
407.94,100.0,49.93,61.38,65.21,0
382.13,135.5,49.14,87.78,78.33,1
402.13,98.05,50.21,55.93,69.08,0
361.23,158.23,51.42,101.55,87.35,2
359.61,180.62,48.86,97.45,91.37,2
394.63,76.78,50.28,50.08,54.46,0
402.93,75.07,50.11,78.01,46.98,0
395.73,96.9,50.05,52.13,46.06,0
403.16,93.21,49.82,77.31,53.65,0
404.79,86.58,50.29,51.1,44.78,0
427.78,133.79,50.83,90.38,80.32,1
411.94,91.61,49.78,58.25,63.99,0
427.43,138.55,49.7,98.7,85.35,1
405.07,83.91,49.49,73.21,61.69,0
408.0,104.37,50.36,65.06,49.44,0
403.72,123.19,50.08,66.76,57.31,0
404.49,77.36,50.15,66.54,69.72,0
404.93,103.16,49.96,63.1,66.61,0
423.38,141.33,50.79,98.36,74.08,1
376.25,139.17,49.27,88.19,77.39,1
427.17,138.52,49.4,88.12,81.83,1
394.6,80.38,50.13,70.27,66.0,0
409.11,108.37,50.22,54.76,65.98,0
420.51,125.82,50.79,100.07,81.69,1
438.44,165.7,51.2,102.43,94.87,2
401.27,85.91,50.25,51.95,61.88,0
404.1,110.57,49.8,55.49,66.55,0
405.47,106.26,50.04,61.98,59.91,0
396.95,79.54,49.64,65.37,72.25,0
404.08,78.42,49.9,54.87,51.98,0
424.08,135.98,50.95,92.11,79.01,1
376.75,165.13,51.84,101.84,91.88,2
441.78,152.65,51.17,102.6,89.77,2
405.57,79.65,50.01,57.64,56.72,0
411.82,85.45,49.9,75.89,47.58,0
374.37,149.42,50.57,92.16,82.22,1
407.23,90.29,49.9,65.39,66.6,0
399.63,102.63,50.0,73.51,44.87,0
403.22,70.51,50.44,48.75,70.92,0
397.62,93.59,50.15,41.07,63.11,0
406.53,71.19,50.0,65.92,62.08,0
401.38,86.92,50.22,54.73,54.76,0
384.39,135.67,49.14,96.15,82.78,1
439.15,145.94,48.54,97.94,86.91,2
398.43,101.9,50.08,63.6,33.96,0
354.75,163.67,51.31,100.65,93.83,2
406.6,68.9,49.91,61.11,77.05,0
399.46,68.84,50.22,58.46,51.39,0
404.82,99.89,50.22,52.52,40.33,0
426.17,143.26,50.62,88.13,78.5,1
366.9,144.99,49.28,98.97,80.25,1
405.18,97.93,49.98,46.26,69.67,0
402.94,105.32,49.92,80.83,64.31,0
398.62,108.12,49.55,75.81,55.93,0
420.85,121.47,49.07,89.62,76.34,1
404.48,86.59,49.97,61.36,67.29,0
403.74,100.08,49.92,61.11,64.42,0
377.91,119.97,49.07,86.89,82.59,1
410.59,90.2,49.96,58.9,72.92,0
401.25,96.92,50.26,54.22,59.92,0
438.23,163.92,48.73,106.35,87.45,2
408.65,120.54,50.09,55.08,73.28,0
412.26,78.91,50.21,59.64,67.71,0
405.24,74.32,49.99,53.75,67.47,0
425.69,127.17,50.48,82.06,78.97,1
403.13,119.64,49.78,60.07,51.97,0
414.5,105.35,50.33,63.91,71.68,0
401.38,122.83,49.95,44.8,69.48,0
401.23,95.74,50.22,42.57,64.09,0
403.62,68.35,50.14,64.86,56.75,0
407.09,93.31,49.75,56.21,68.99,0
425.55,130.86,50.62,95.19,80.28,1
401.12,89.51,49.81,48.16,59.15,0
405.87,75.9,50.1,77.16,59.02,0
387.44,141.71,51.21,84.97,80.45,1
381.49,120.38,50.44,93.93,78.32,1
395.35,84.04,50.32,65.63,77.73,0
398.89,87.36,50.02,58.69,71.28,0
404.47,65.71,49.95,68.73,56.09,0
406.21,90.11,49.7,55.12,45.64,0
376.36,121.95,50.61,86.84,78.08,1
419.12,96.77,49.91,49.16,61.23,0
423.97,134.15,51.01,88.18,79.37,1
412.12,91.03,49.65,63.32,49.53,0
406.43,92.1,49.89,56.23,66.29,0
439.48,176.13,51.4,107.06,87.24,2
430.7,151.16,49.47,82.23,81.09,1
442.25,167.38,51.31,95.13,88.15,2
402.76,71.78,49.56,57.69,61.36,0
404.74,89.16,49.92,56.21,67.16,0
407.9,111.18,49.87,60.99,63.38,0
400.04,136.35,50.06,61.15,59.44,0
378.08,136.83,49.19,90.99,73.19,1
403.95,87.06,49.79,65.7,56.69,0
409.83,79.86,49.62,62.58,54.13,0
358.14,166.81,51.38,95.33,104.17,2
383.49,136.67,49.12,91.15,73.45,1
406.37,96.86,50.42,58.62,65.91,0
419.08,54.14,49.93,43.01,78.51,0
438.58,168.94,48.57,101.14,93.48,2
410.89,92.05,49.54,56.39,87.03,0
403.85,94.38,50.13,52.19,62.6,0
392.82,100.26,49.84,61.76,47.5,0
357.35,175.98,48.67,98.21,81.63,2
396.18,94.37,50.06,66.66,66.73,0
413.85,71.58,49.88,63.58,48.03,0
396.9,84.73,49.99,73.09,41.31,0
407.08,93.65,49.91,66.12,50.21,0
400.5,53.07,49.84,57.39,70.82,0
398.71,84.98,49.64,54.33,54.0,0
404.21,93.26,49.85,50.73,63.35,0
400.52,95.41,49.82,72.71,50.2,0
408.92,70.98,50.02,49.84,43.48,0
402.76,67.82,50.33,52.63,51.66,0
408.57,86.57,49.72,45.53,71.01,0
403.1,66.43,50.22,60.38,70.92,0
415.46,89.47,49.6,53.25,58.16,0
399.51,115.07,49.82,65.06,59.13,0
404.4,91.41,49.67,49.6,70.89,0
406.05,99.69,49.78,72.52,61.61,0
405.82,74.06,49.98,66.08,69.96,0
445.9,174.03,48.99,99.53,87.32,2
413.37,96.63,50.25,44.19,72.45,0
416.16,84.75,49.96,57.08,55.96,0
407.46,102.5,49.88,71.66,43.33,0
397.53,92.01,49.87,67.03,54.72,0
426.81,136.0,49.53,84.22,89.72,1
427.55,147.24,49.04,89.46,78.87,1
407.23,80.42,50.33,66.23,62.4,0
407.43,91.41,49.79,51.69,77.62,0
425.12,136.11,50.44,86.94,82.82,1
398.88,102.95,50.03,71.53,47.83,0
397.51,107.15,49.87,49.73,45.65,0
402.1,107.1,49.83,59.41,64.47,0
374.11,148.21,50.5,88.2,80.75,1
407.0,65.47,50.19,58.89,57.09,0
395.17,81.19,49.67,55.75,65.02,0
400.55,80.76,49.8,52.86,61.53,0
409.1,102.26,50.19,72.18,82.02,0
403.22,109.44,50.11,37.59,60.06,0
411.89,105.3,49.93,68.54,63.41,0
430.3,162.86,49.31,90.25,82.17,1
400.46,89.41,50.15,68.26,48.75,0
374.53,119.91,49.28,84.64,83.91,1
398.32,110.05,50.31,63.2,72.21,0
405.67,70.55,49.87,52.34,59.06,0
439.8,157.86,51.55,97.15,93.52,2
404.39,72.85,50.02,62.33,52.82,0
434.49,174.81,48.22,99.01,101.69,2
400.7,76.97,50.21,50.46,64.53,0
403.97,74.53,50.16,51.63,65.52,0
426.39,122.67,49.44,95.86,84.49,1
400.88,86.21,50.01,78.17,49.96,0
409.17,106.35,49.89,60.44,69.56,0
394.3,87.81,50.27,82.09,56.37,0
397.84,78.4,49.83,67.25,64.48,0
397.59,84.36,49.66,61.08,40.61,0
409.45,113.69,49.88,71.36,58.46,0
367.11,160.15,48.43,101.09,97.96,2
409.38,92.92,50.21,52.73,58.98,0
407.08,107.51,50.0,72.79,70.83,0
424.88,116.08,50.99,88.51,78.93,1
397.62,105.34,49.75,46.29,60.88,0
409.87,72.57,50.32,56.01,61.29,0
415.8,62.08,49.9,65.61,43.95,0
400.36,90.18,49.76,57.34,73.7,0
407.33,101.85,49.66,59.33,61.93,0
409.82,102.44,49.87,62.91,56.36,0
410.22,89.68,50.2,36.31,67.92,0
399.41,86.75,49.81,73.33,69.29,0
408.29,83.31,50.07,64.95,63.93,0
419.92,145.07,49.1,80.98,83.28,1
411.95,69.82,49.8,56.69,74.16,0
440.76,163.6,51.65,102.9,92.47,2
401.13,84.21,50.48,52.33,59.22,0
377.72,135.57,49.24,85.41,81.92,1
399.8,100.48,50.29,56.85,57.59,0
426.35,144.88,50.85,88.27,78.24,1
409.4,88.55,50.06,54.49,53.84,0
430.26,179.78,51.55,106.22,86.07,2
410.51,100.75,50.46,54.71,69.57,0
404.47,96.04,50.09,45.74,55.27,0
402.42,99.29,50.28,61.11,73.18,0
398.21,92.67,49.95,57.2,55.09,0
380.7,141.84,49.29,93.09,82.92,1
408.12,72.46,49.86,87.8,49.62,0
404.93,84.86,49.88,40.36,42.67,0
414.51,103.48,50.22,54.87,66.83,0
395.96,107.74,49.6,58.52,56.32,0
402.7,106.78,50.25,58.28,70.98,0
405.15,96.47,49.95,46.63,72.57,0
437.42,168.73,51.4,99.99,97.84,2
397.05,80.03,49.82,68.09,61.17,0
398.57,76.82,50.06,47.09,69.23,0
403.17,97.56,50.1,73.37,59.18,0
406.53,87.72,49.87,60.45,65.33,0
406.82,79.8,49.74,74.76,64.91,0
403.85,93.42,49.67,65.72,51.39,0
411.76,83.0,49.87,33.82,45.18,0
398.3,80.57,50.37,65.17,55.0,0
424.62,131.46,50.57,84.19,78.68,1
428.74,173.36,51.27,98.44,83.77,2
399.09,104.94,49.86,61.24,56.19,0
447.56,158.68,48.69,97.45,87.59,2
394.64,104.9,50.57,62.98,48.64,0
374.83,137.95,50.46,79.68,82.26,1
408.52,127.48,49.95,45.93,64.02,0
411.6,117.31,50.09,65.39,72.23,0
409.99,107.73,49.99,56.42,72.27,0
398.95,101.98,50.04,47.31,77.87,0
426.47,100.33,50.88,81.67,83.92,1
397.1,78.58,49.94,61.45,52.96,0
405.34,115.51,49.63,45.86,68.96,0
371.3,134.59,50.89,87.75,80.61,1
407.89,96.9,50.31,72.55,53.14,0
384.1,130.08,49.45,81.25,79.47,1
397.23,113.5,50.15,55.94,66.16,0
407.13,95.96,49.85,57.19,45.97,0
404.3,91.82,50.33,57.59,72.18,0
407.4,87.1,50.29,59.78,67.07,0
407.91,97.74,49.74,62.2,65.03,0
431.43,130.3,50.69,84.24,77.11,1
403.56,93.68,49.95,44.57,75.94,0
405.52,97.76,50.25,39.66,47.58,0
428.98,135.02,48.94,85.14,81.48,1
424.82,117.98,50.91,91.02,77.63,1
408.41,104.44,49.75,81.97,67.67,0
404.99,56.55,50.38,60.61,43.78,0
