Vibration_g,Temperature_C,Pressure_In_Bar,Pressure_Out_Bar,Flow_Rate_Lpm,Motor_Current_A,RPM,Fault_Type
0.38,89.9,2.34,3.99,32.8,9.19,1712,Bearing Wear
0.2,68.8,4.6,4.4,21,12.17,1558,No Fault
2.05,106.4,4.16,3.17,93.8,12.32,1513,No Fault
0.42,91.4,2.68,5.79,81.7,8.71,1671,Overheating
2.05,100,4.92,3.84,84.9,8.99,1653,Cavitation
1.22,103.1,4.13,4.75,24.3,16.15,1710,No Fault
0.76,73.8,2.16,1.83,70.2,5.24,1483,Bearing Wear
2.85,97.3,2.19,2.58,73.7,12.57,1545,Flow Blockage
0.39,78,4.28,5.69,25.4,7.97,1714,No Fault
1.49,84.8,1.38,5.35,94.2,13.14,1463,No Fault
1.06,98.6,3.82,1.8,48.9,7.52,1636,No Fault
2.5,97.2,1.76,3.83,23.9,9.78,1678,Seal Leak
0.96,119,2.19,4.49,64.7,18.98,1500,Overheating
0.58,119.4,4.59,2.24,84.4,17.04,1640,No Fault
1.94,89.4,1.98,4.06,54.8,12.52,1515,Cavitation
1.44,81.3,1.13,4.18,42.8,8.63,1603,Overheating
1.87,78.1,3.03,4.96,87.1,11,1474,No Fault
1.83,62.4,1.27,3.99,98.3,6.82,1564,No Fault
2.11,83.9,3.83,2.5,46.5,5.24,1497,No Fault
1.24,70.2,1.62,3.67,31.3,19.05,1589,No Fault
2.44,94.1,2.63,4.35,70.5,9.09,1674,No Fault
1.23,88.2,2.47,4.01,36,10.07,1560,Bearing Wear
0.26,69.4,4.06,2.9,69.5,14.76,1544,No Fault
0.35,87.1,3.55,4.51,59.1,7.8,1662,No Fault
0.65,113.7,1.94,4.58,77.3,6.78,1657,No Fault
2.18,74.3,4.78,5.25,43,5.8,1642,Flow Blockage
2.92,77.2,1.82,5.67,60.7,14.47,1634,Overheating
0.89,90.7,1.93,3.19,28.1,6.03,1500,No Fault
0.85,107.9,4.67,3.1,34.4,15.29,1591,No Fault
2.16,111.2,1.75,3.27,53.8,10.66,1583,No Fault
1.67,85,2,1.94,95.3,13.61,1533,No Fault
0.95,101.8,3.89,3.88,31.5,14.38,1741,No Fault
0.83,119,2.52,3.43,36.3,10.78,1621,Overheating
2.53,102.4,1.74,2.63,91.9,11.5,1570,No Fault
0.3,110.5,4.44,2.12,21.8,9.94,1520,No Fault
1.5,113.7,2.19,4.5,62.6,18.04,1504,No Fault
0.99,100.6,3.21,2.8,29.1,7.84,1675,Bearing Wear
1.64,109.9,2.03,3.94,59.1,9.39,1455,No Fault
1.41,76.5,4.68,2.35,88.4,19.41,1609,No Fault
2.96,100.2,1.95,3.21,27.1,16.37,1569,Seal Leak
2.95,114.1,3.74,4.6,99.9,13.67,1668,No Fault
2.06,79.1,4.25,4.44,68.1,9.84,1487,Bearing Wear
0.51,69.5,1.53,3.72,76.6,11.89,1664,No Fault
2.38,85,3.8,1.53,31.3,17.01,1481,No Fault
2.11,64.8,3.64,3.63,68.8,18.46,1508,Flow Blockage
1.23,101.2,4.97,4.88,20.1,11.96,1546,Seal Leak
2.02,95.9,3.64,2.68,34.2,12.7,1623,Bearing Wear
0.29,96,4.22,1.68,25.5,9.18,1469,No Fault
0.71,100.3,4.27,4.51,94.2,12.77,1603,No Fault
2.88,97.6,3.84,3.34,75,8.07,1506,No Fault
0.77,79.7,4.15,4.15,22,13.88,1537,Seal Leak
2.26,65.9,1.6,5.95,68,9.86,1594,No Fault
1.68,81.9,4.13,4.61,56.4,13.2,1634,Bearing Wear
1.5,86.3,1.8,5.29,78.7,14.34,1712,No Fault
2.68,100.8,2.38,4.88,96.9,12.82,1748,Seal Leak
1.46,91.7,1.4,4.77,67.9,12.91,1621,Bearing Wear
2.69,66.7,1.37,4.29,55.9,5.67,1624,Bearing Wear
0.53,81.5,4.81,5.1,84.6,13.63,1609,Bearing Wear
0.77,77.7,3.54,5.7,67.5,6.77,1484,No Fault
1.61,103.1,1.35,2.78,45.7,19.5,1677,No Fault
2.7,67.7,4.95,4.84,26.8,10.04,1533,Seal Leak
2.67,86,3.97,3.35,82.3,6.42,1570,Bearing Wear
0.92,67.7,4.02,3.84,56.1,19.49,1522,No Fault
0.36,74.9,2,4.19,44.8,5.67,1460,No Fault
1.42,90.1,3.68,4.89,54,15.5,1536,No Fault
2.66,106.6,3.74,3.02,60,16.8,1632,Flow Blockage
2.36,86.7,3.72,5.54,45.5,8.73,1732,No Fault
1.06,93.6,3.42,2.04,89.2,5.73,1503,Flow Blockage
1.29,68.6,3.36,4.92,53.9,13.99,1488,Bearing Wear
2.48,85.9,4.56,5.1,97.7,15.7,1494,No Fault
0.81,112.8,2.66,1.75,60.9,6.53,1701,No Fault
1.59,114.4,3.43,5.57,45.4,8.06,1606,No Fault
0.78,106.6,1.9,1.58,46.3,5.96,1732,No Fault
2.81,117.8,4.26,1.81,28.4,19.81,1704,No Fault
0.38,91.3,2.21,2.01,55.2,19.99,1474,Overheating
2.69,75.1,4.4,3.73,85.7,17.29,1560,No Fault
2.13,62.6,4.37,2.07,34.8,9.31,1586,No Fault
1.54,72.2,2.39,4.42,30.3,16.56,1482,No Fault
1.34,88,1.86,4.26,79.9,17.76,1469,No Fault
0.29,80,1.19,1.56,58.7,12.2,1555,Flow Blockage
1.79,94.3,3.3,4.22,99.9,16.57,1451,No Fault
2.15,77.4,2.87,3.21,95.7,10.86,1741,No Fault
2.86,107.6,4.87,5.4,90.4,15.96,1593,Seal Leak
0.92,99.3,1.21,4.42,35.9,12.22,1597,No Fault
1.75,95.2,3.2,2.17,48.8,11.18,1599,No Fault
1.36,77.3,1.03,3.57,85,14.3,1478,Cavitation
2.7,79.5,1.56,5.68,84,5.27,1495,Flow Blockage
0.43,88.9,4.22,5.84,95.2,9.39,1747,Bearing Wear
1.01,87.5,4.61,4.86,93.4,9.57,1480,Overheating
1.82,85.6,1.42,4.71,60.1,13.03,1709,No Fault
2.57,96.1,1.71,2.3,22.3,18.73,1685,No Fault
1.1,101.5,4.89,4.18,50.3,15.14,1742,Flow Blockage
0.76,111.5,2.74,3.65,99.5,7.84,1630,No Fault
0.33,102.6,4.27,3,95.5,10.83,1498,No Fault
2.06,87.1,2.46,3.56,44.4,8.11,1653,No Fault
2.36,82.4,4.09,5.72,21,6.95,1548,Flow Blockage
2.05,107,3.44,5.45,93.1,6.25,1550,Bearing Wear
2.87,100.4,2.06,3.69,96.7,6.08,1690,No Fault
2.86,111,3.01,2.02,97.5,10.38,1454,Cavitation
1.35,94.3,1.78,2,91.7,11.51,1650,No Fault
0.99,71.7,3.15,5.58,63.4,10.59,1648,No Fault
2.51,75.5,3.9,5.12,33.7,11.21,1592,Overheating
1.2,65.4,2.75,2.41,67.3,18.94,1507,Seal Leak
1.87,94.6,2.46,4.47,87.2,6.08,1507,No Fault
0.45,63.7,3.64,2.23,60.6,8.67,1611,Bearing Wear
0.64,107.7,3.23,2.42,23.3,18.57,1554,No Fault
0.23,113.5,4.13,2.92,34.1,11.07,1588,No Fault
1.22,117.7,3.65,4.48,30.6,7.72,1733,No Fault
2.83,109.8,4.73,5.65,37.8,5.55,1486,Seal Leak
0.21,116.7,2.84,3.59,40,7.07,1580,Flow Blockage
0.67,82.2,1.22,4.26,33.8,11.95,1648,No Fault
2.45,96.4,3.03,3.5,51.1,16.38,1469,Flow Blockage
2.04,63.4,4.8,2.34,88.2,7.3,1458,No Fault
1.3,60.3,3.54,5.32,76.7,15.34,1666,No Fault
1.63,112.8,4.42,1.57,28.5,7.23,1511,No Fault
2.37,91.8,2.54,3.47,30.5,8.12,1603,Cavitation
1.68,81.5,2.18,2.7,43.6,11.75,1713,No Fault
2.71,109,4.9,3.39,35.9,10.35,1726,No Fault
1.59,82.4,2.4,4.18,94.9,13.13,1666,No Fault
2.27,98.7,2.72,4.3,68.8,16.02,1746,Overheating
1.39,74.4,3.59,2.7,64.4,12.42,1610,Cavitation
1.82,106.8,3.2,1.6,84.2,10.98,1720,No Fault
2.11,110,1.7,4.42,78.2,11.8,1453,No Fault
0.47,92.2,2.13,3.93,34.9,8.19,1725,No Fault
2.14,89.1,4.46,2.95,71.8,19.42,1588,No Fault
2.17,104.6,3.18,4.14,24.8,12.05,1565,Flow Blockage
0.42,97,1.59,5.5,37,18.15,1612,Overheating
0.57,104.4,2.84,3.88,20.9,16.17,1511,Seal Leak
1.56,72.8,3.83,2.01,51.7,5.33,1631,No Fault
1.88,87.8,4.98,1.99,35.3,18.03,1585,Flow Blockage
2.38,104.2,3.11,4,23.8,6.89,1489,Bearing Wear
1.6,88,2.6,2.06,75.3,15.12,1554,No Fault
2.46,83.7,4.65,5.56,93,9.32,1600,No Fault
1.35,117.7,1.29,3.44,20.1,10.89,1671,Cavitation
1.76,64.2,1.85,4.24,35.7,8.88,1727,No Fault
2.86,88.8,2.88,4.83,94.6,14.41,1673,No Fault
2.57,91.4,3.41,2.76,85.9,13.15,1733,No Fault
2.52,80.8,2.44,5.3,94.8,19.93,1571,Overheating
1.79,97.5,3.3,2.95,94.9,12.27,1523,No Fault
0.31,92.2,3.85,1.9,98.4,13.9,1725,No Fault
2.21,101.6,4.03,3.45,27.6,17.04,1665,Overheating
0.63,110.2,1.13,4.23,60.1,6.56,1718,No Fault
2.49,119.8,3.39,4.09,68.1,19.69,1562,No Fault
1.55,73.7,1.18,5.4,89,14.43,1747,No Fault
2.64,66,3.67,3.31,97.6,13.25,1630,No Fault
2.42,71,4.57,3.2,71.1,18.54,1726,Overheating
1.8,113.4,1.39,5.43,47,11.63,1474,No Fault
2.26,62.4,2.66,4.31,88.2,7.6,1674,Flow Blockage
2.39,85.7,4.51,4.17,66.9,18.2,1692,No Fault
2.54,92.6,4.39,3.66,23.9,19.87,1644,No Fault
0.56,70.6,2.78,3.35,91,11.92,1476,No Fault
1.31,68.7,1.22,4.71,88.7,11.53,1535,No Fault
0.75,67.1,2.13,4.31,26,16.63,1653,Bearing Wear
1.68,88.8,1.05,1.71,39.3,17.17,1625,No Fault
0.91,62.6,3.32,5.83,30.4,12.24,1733,No Fault
2.68,86.8,1.32,5.87,81.4,18.32,1585,Cavitation
1.42,68.4,4.61,4.89,46.3,15.76,1508,Overheating
2.63,112.5,4.08,5.06,69.3,9.18,1625,No Fault
0.5,83.9,4.14,4.49,33.9,7.6,1619,Overheating
2.17,113.5,1.99,2.98,76.3,9.63,1629,No Fault
1.31,86,4.88,5.44,87.7,15.52,1468,No Fault
0.2,60.4,3.09,1.99,48.5,13.93,1486,Cavitation
0.5,107.1,4.55,5.13,76.8,18.06,1506,Seal Leak
1.6,111.8,3.82,5.44,31.7,14.79,1542,Bearing Wear
2.76,110.1,4.85,2.4,55.1,14.47,1602,Bearing Wear
2.52,79.7,4.86,4.07,23.6,15.46,1554,No Fault
1.99,107.4,4.32,3.03,68.3,9.01,1733,No Fault
1.97,89,2.87,5.81,69.9,12.99,1649,Cavitation
0.8,89.1,3.31,2.76,99.6,14.23,1663,Bearing Wear
1.74,97.7,3.55,2.59,26.3,8.02,1699,No Fault
1.3,70.5,3.61,1.71,28,17.74,1601,No Fault
0.44,103.2,1.18,2.08,56.8,15.35,1638,No Fault
1.57,109.3,4.39,4.99,43,12.33,1666,Overheating
2.23,107.7,1.8,5.59,64.4,18.36,1488,Cavitation
0.58,62.7,2.35,4.63,34.4,12.35,1711,No Fault
1.54,61.3,2.11,2.6,49,14.6,1521,Bearing Wear
2.26,118.4,1.62,3.12,29.7,15.2,1581,Overheating
1.86,108.4,3.29,2.3,31.4,18.79,1559,Cavitation
0.92,91.6,2.62,3.19,76.6,13.67,1586,No Fault
1.81,91.6,2.14,5.07,50.7,14.52,1603,No Fault
0.39,76.7,4.53,4.1,30.3,13.26,1613,Seal Leak
2.04,102,3.44,5.45,94,5.32,1458,Seal Leak
1.94,95,3.27,5.36,39.4,12.63,1471,No Fault
2.7,83,4.74,4.68,56.4,8.86,1519,Overheating
1.53,102.2,3.29,2.82,75.6,10.04,1519,No Fault
2.92,97.5,2.61,4.19,29.4,16.09,1748,No Fault
0.56,96.7,4.66,4.7,33.1,11.15,1457,No Fault
0.48,116.9,4.09,2.29,21.1,12.51,1481,No Fault
1.8,72,1.97,5.82,56.5,17.93,1717,No Fault
1.5,88.8,1.41,4.82,90.5,6.04,1689,No Fault
2.91,117.5,2.9,3.37,76.5,9.15,1554,No Fault
0.97,108.8,4.29,4.54,80.4,14.4,1746,Overheating
1.62,104.7,1.85,2.62,97.9,6.49,1648,No Fault
2.17,71.8,1.34,2.39,79.9,12.47,1547,Cavitation
2.21,112.4,4.11,2.45,78.3,17.38,1554,Cavitation
0.46,102.4,1.93,5.49,58.3,14.43,1577,No Fault
0.65,113.3,3.31,3.96,28.5,6.1,1709,No Fault
1.5,115.7,1.1,5.46,96.4,15.79,1691,Overheating
2.96,82.9,2.88,5.2,60,9.29,1729,No Fault
2.5,75.5,1.33,3.26,65.3,8.03,1460,No Fault
1.72,65,1.85,1.92,89,5.91,1624,No Fault
0.64,104.1,2.19,4.71,43.2,14.59,1747,No Fault
0.36,97.8,2.58,5.16,92.3,7.18,1698,Seal Leak
1.46,64.3,4.62,1.98,53.3,9.67,1452,No Fault
2.37,101.8,1.32,4.37,79.3,11.45,1734,No Fault
1.38,83.2,3.46,3.91,30.3,13.39,1698,Overheating
2.47,106.3,2.15,4.53,23.4,7.11,1677,Seal Leak
1.71,111,1.22,2.52,70.7,15.84,1595,Flow Blockage
1.35,75.3,4.63,4.1,24.5,5.84,1729,Overheating
2.39,109.6,3.81,5.97,66.6,5.83,1679,No Fault
1.39,95.5,2,5.04,33.6,6.94,1565,Bearing Wear
2.13,77.7,1.47,5.1,55.6,16.2,1555,No Fault
0.45,112.8,3.81,3.81,62.4,14.76,1730,Flow Blockage
0.91,87,2.49,4.5,97,14.39,1688,No Fault
0.94,91.4,3.15,2.06,91.8,10.4,1601,No Fault
2.25,81.8,1.31,3.52,30.2,9.78,1746,Overheating
0.92,66.9,4.01,2.05,43.8,18.2,1484,Cavitation
0.34,103.7,3.11,1.74,54.1,17.58,1608,Seal Leak
1.16,69.2,2.11,4.38,51,7.08,1603,Cavitation
1.73,73.2,4.61,1.64,97.1,18.69,1581,No Fault
2.01,114.2,2.55,4.98,77.4,6.06,1689,No Fault
1.3,64.4,1.23,3.79,50.4,9.47,1622,Overheating
2.11,62.2,4.46,4.27,91.6,6.69,1477,No Fault
2.28,110.2,1.96,1.78,93.2,5.33,1555,Overheating
2.84,114.8,3.89,2.56,94.6,19.37,1478,Cavitation
1.46,85.3,2.75,2.65,26.3,19.2,1608,No Fault
1.87,100.8,3.05,4.91,64.2,8.41,1697,Seal Leak
0.35,104.8,3.42,4.56,33.1,11.33,1598,Seal Leak
0.42,82.6,4.08,2.93,30.9,5.74,1666,No Fault
1.13,79.5,4.61,4.94,53.6,6.71,1602,Flow Blockage
1.33,70.2,4.65,5.37,93.1,5.58,1590,No Fault
0.82,69.2,3.7,1.51,48.1,12.59,1536,Overheating
1.05,97.2,4.29,1.71,69.6,10.02,1476,Flow Blockage
0.81,94,3.72,4.2,24,16.95,1485,Seal Leak
0.9,94.5,2.86,5.4,86.4,16.48,1714,Bearing Wear
2.72,110.3,3.43,3.33,99.3,13.53,1682,No Fault
1.01,110.4,2.52,5.02,38.1,14.58,1731,Bearing Wear
0.45,94,4.65,5.77,76.4,5.62,1562,No Fault
1.59,83.1,1.29,4.92,28,6.09,1707,No Fault
2.14,81,4.73,4.37,73.9,11.12,1737,No Fault
2.31,64.2,2.54,4.97,73.1,6.79,1724,No Fault
2.34,63.9,1.33,5.36,25.8,14.57,1462,Overheating
0.46,81.4,1.23,2.34,67.6,11.03,1710,Flow Blockage
2.09,60.2,3.5,3.73,51.8,13.08,1568,No Fault
0.65,77,4.89,2.1,52.9,13.44,1580,No Fault
0.94,106.3,3.67,1.84,83.3,17.14,1645,Bearing Wear
0.94,99.3,2.94,5.26,73.8,5.52,1717,No Fault
1.9,60.5,4.69,3.39,62.4,10.17,1513,No Fault
1.69,116.6,4.91,5.24,90.7,18.73,1724,No Fault
