Vibration_g,Temperature_C,Pressure_In_Bar,Pressure_Out_Bar,Flow_Rate_Lpm,Motor_Current_A,RPM,Fault_Type
2.48,74.1,4.95,3.36,77.7,8.04,1724,No Fault
1.75,109.9,1.27,1.55,52.5,12.89,1546,No Fault
2.89,82,4.09,5.7,60.6,8.8,1642,No Fault
1.33,81,1.88,4.92,81.5,19.27,1712,Bearing Wear
2.33,110.2,1.86,2.14,56.2,10.58,1472,Flow Blockage
1.08,78.1,3.21,5.73,85.6,11.91,1561,No Fault
0.74,101.4,4.01,3.65,92.5,18.43,1715,Cavitation
0.83,60.7,4.35,4.87,39.4,6.98,1618,No Fault
2.97,103.2,3.9,1.66,77.9,5.46,1522,No Fault
1.68,87.1,2.34,4.01,65.1,18.38,1675,Bearing Wear
0.25,65.4,3.6,2.31,80.3,11.37,1547,No Fault
2.27,63,3.49,5.8,64.9,13.71,1513,Cavitation
2.42,113.3,2.18,2.94,74.4,9.78,1547,No Fault
1.23,119.2,2.73,2.1,93.6,15.03,1605,No Fault
0.71,99.6,4.23,5.93,83.1,14.76,1700,No Fault
2.04,100.1,2.39,2.5,82.6,15.65,1455,Flow Blockage
2.91,65.5,4.52,3.6,94.3,17.88,1570,Cavitation
1.37,81.6,1.32,5.39,37.7,9.21,1684,Flow Blockage
0.87,113.5,4.48,5.62,98.2,15.11,1604,Overheating
0.98,85.5,3.06,1.8,66.1,12.74,1474,No Fault
1.6,95.2,2.55,2.75,65.5,14.07,1618,No Fault
0.46,102.3,1.73,3.88,93,7.2,1468,No Fault
2.77,69.9,1.14,1.98,55.1,12.28,1506,No Fault
2.3,88.4,3.72,5.15,45.2,19.88,1646,Seal Leak
0.52,82.1,2.46,1.86,84.9,15.13,1529,No Fault
0.27,111.1,2.52,3.43,97.7,11.12,1715,Bearing Wear
1.72,106.9,4.45,3.42,30.9,7.55,1522,No Fault
2.82,76.1,1.57,4.45,20.7,6.7,1585,No Fault
0.45,65.4,2.93,2.05,44.4,17.85,1592,No Fault
2.02,71.6,2.26,2.66,55.2,11.47,1740,No Fault
0.26,82.9,4.03,1.6,54.3,10.57,1562,No Fault
0.59,111.3,2.29,3.33,48.1,5.8,1626,Overheating
1.08,115.9,3.97,1.89,83,5.75,1575,Seal Leak
2.38,81.9,2.25,5.06,57.2,8.46,1504,Overheating
2.52,117.4,2.99,5.34,50.6,13.15,1747,No Fault
2.09,73.1,2.44,3.55,88.9,11.74,1723,No Fault
2.36,67.5,1.77,4.47,41.1,17.55,1643,No Fault
1.13,88.4,2.2,2.94,47.2,17.05,1548,Bearing Wear
0.71,73.1,4.68,4.16,30.4,12.06,1623,No Fault
2.68,98.4,4.32,4.45,73.3,14.78,1570,No Fault
0.35,67.9,3.19,2.5,66.1,5.96,1697,No Fault
1.25,114.8,3.11,2.47,64.7,9.59,1490,No Fault
1,82.4,3.57,4.22,42.6,9.06,1743,Flow Blockage
1.76,69.5,4.32,2.91,87.7,18.25,1666,Seal Leak
0.69,117.9,3.23,3.87,78.1,6.53,1639,No Fault
1.59,89.3,1.33,3.78,32.1,8.06,1654,Cavitation
0.94,115.1,2.78,5.18,28.1,9.56,1561,Bearing Wear
2.53,69.8,3,5.71,96.7,15.34,1748,Bearing Wear
1.28,117.2,4.39,2.53,33.2,11.69,1609,No Fault
0.68,72.8,4.28,2.33,76.4,8.03,1523,No Fault
2.27,88.4,3.28,3.09,61.3,15.31,1595,No Fault
0.73,78.4,4.45,5.6,91.4,15.86,1638,Cavitation
2.82,109.9,4.31,5.32,85.7,18.81,1598,No Fault
1.85,83.1,2.35,3.4,92.1,16.88,1552,Overheating
0.61,67.2,2.4,4.55,41.8,6.15,1537,No Fault
0.7,62,3.37,3.94,77.6,14.56,1497,No Fault
0.94,117.3,3.1,2.77,42.6,5.47,1500,Flow Blockage
1.37,81.9,3.88,3.97,60,14.74,1718,No Fault
0.72,107.3,2.05,1.69,22.3,18.11,1716,No Fault
2.07,90.8,1.4,2.29,43.4,14.65,1576,No Fault
1.67,80.3,3.35,4.96,95.6,19.73,1467,No Fault
2.24,118.5,4.44,5.07,80.8,17.37,1479,No Fault
0.81,60.1,3.21,3.11,77.6,8.19,1634,No Fault
0.64,97.7,4.07,1.74,55.2,12.62,1576,No Fault
1.23,63.1,1.96,5.91,59.9,19.35,1608,No Fault
1.33,118.8,1.18,4.27,63.3,6.53,1567,Overheating
1.01,79.2,2.41,3.72,24.4,10.08,1647,Seal Leak
1.11,94.1,2.13,5.57,71.1,18.46,1683,Flow Blockage
1.46,79.3,2.95,4.64,33.5,16.8,1581,No Fault
1.26,65.1,1.14,5.97,50.2,13.12,1742,No Fault
1.06,81.5,1.1,3.76,75.4,5.81,1652,No Fault
0.8,86.9,4.96,2.4,87.6,7.95,1595,No Fault
0.59,91.4,2.56,5.46,31.6,6.05,1483,Cavitation
0.3,106.3,2.46,4.43,80,18.85,1493,No Fault
1.63,95.2,1.43,3.79,63.6,11.79,1613,No Fault
2.86,96.4,3.27,4.73,64.6,12.33,1687,No Fault
2.49,106.7,4.34,5.38,54.9,15.31,1456,Bearing Wear
0.73,60.4,3.81,5.02,34.9,5.94,1615,Flow Blockage
2.9,84.8,3.15,3.13,92.1,5.66,1593,No Fault
2.38,74,1.22,5.52,97.2,10.28,1671,No Fault
1.1,83.3,4.85,1.71,98.2,19.59,1539,Flow Blockage
0.36,100.5,1.24,3.55,73.9,17.18,1494,Flow Blockage
2.73,101.4,4.83,3.22,91.5,17.47,1531,Seal Leak
2.35,115.1,3.38,2.38,49.7,10.26,1664,Bearing Wear
2.69,103.5,1.66,2.3,81.6,19.48,1564,No Fault
1.3,91,1.15,2.92,70.4,10.21,1455,Overheating
1.06,76.3,3.45,3.68,38.9,11.62,1453,No Fault
0.37,97.7,4.25,2.46,69.2,15,1524,Cavitation
0.22,76,2.12,3.03,97.4,15.23,1649,Seal Leak
0.33,96.7,4.1,4.91,24.8,19.21,1522,No Fault
0.95,69.3,1.31,4.7,50.7,13.32,1460,Bearing Wear
2.57,109.5,4.64,2.06,23.5,6.75,1579,Flow Blockage
2.99,108.3,3.4,1.87,98,12.96,1622,No Fault
0.99,87.3,2.45,1.98,62.6,10.11,1695,Seal Leak
1.28,103.9,4.2,4.42,35.9,10.6,1661,No Fault
0.82,63.4,3.51,3.55,98.8,15.68,1497,No Fault
1.2,111.9,3.18,2.91,81.9,13.55,1599,Seal Leak
0.39,80.3,2,5.52,64.7,17.28,1478,Flow Blockage
0.72,68.3,1.09,1.72,92.5,11.79,1655,No Fault
0.66,100.1,1.77,3.2,76.8,5.26,1537,No Fault
1.42,74.2,3.89,4.28,43.3,14.47,1623,No Fault
2.58,118.8,3.51,3.92,82.3,12.56,1488,No Fault
2.36,100.8,1.96,1.7,26.8,6.53,1707,No Fault
1.89,84.3,1.53,4.81,73.1,11.75,1730,No Fault
0.48,66.9,4.04,5.79,33.4,17.51,1577,No Fault
1.5,82.8,1.13,2.16,87.6,8.56,1738,No Fault
0.9,84.7,4.36,4.67,75.8,9.54,1587,No Fault
2.56,83.7,1.5,5.56,80.9,7.15,1586,No Fault
1.94,98,4.03,2.57,98.1,19.39,1660,Bearing Wear
3,69.4,1.04,4.66,68.7,19.2,1456,No Fault
1.75,81.7,3.55,5.86,45,7.74,1687,Flow Blockage
2.01,82.4,1.35,2.5,56.6,17.94,1454,No Fault
0.81,113.7,4.49,5.62,68.9,17.15,1466,No Fault
1.66,67.5,4.94,5.17,61.9,13.66,1480,No Fault
2.77,115.3,2.37,4.17,23,15.78,1698,No Fault
2.52,77.8,4.55,1.83,77.1,14.26,1467,No Fault
2.39,119.9,2.17,4.75,34,19.72,1738,Cavitation
1.37,113.4,1.39,1.56,36.3,8.77,1529,No Fault
0.34,70.2,2.48,4.17,88.5,14.65,1673,Overheating
0.62,85.7,2.13,2.3,95,5.51,1657,No Fault
2.39,102.5,3.44,2.09,32,18.39,1631,Flow Blockage
0.37,101.6,2.19,4.3,79.2,11.4,1551,No Fault
2.07,97.5,2.79,4.58,20,6.96,1475,Cavitation
0.92,77.5,3.95,2.41,29.2,11.4,1533,Flow Blockage
2.41,84.8,4.48,3.5,56.5,13.51,1635,No Fault
1.53,117.4,3.75,2.73,51.7,19.4,1615,Flow Blockage
1.71,101.7,1.54,3.22,72.9,16.85,1671,No Fault
2.6,113.9,4.49,2.9,82.9,5.3,1636,Flow Blockage
0.81,63.7,2.92,4.52,74,17.54,1675,Flow Blockage
1.25,69.4,1.63,2.97,31.9,14.55,1719,No Fault
1.02,90.5,4.52,4.04,52.7,17.21,1586,No Fault
1.96,119.9,3.7,3.05,78.4,17.4,1624,Overheating
1.18,80.1,3.26,5.7,64.8,7.53,1479,Overheating
1.06,65.4,2.31,3.07,70.8,15.43,1527,No Fault
2.59,104.2,1.36,4.34,77.1,9.64,1693,Cavitation
1.45,100.2,1.82,5.93,60.4,15.08,1672,No Fault
2.21,115.8,1,2.01,33.3,8.88,1542,Bearing Wear
1.58,62.5,3.65,5.56,92.2,19.43,1655,No Fault
1.31,63,2.35,5.3,91.6,6.76,1499,Seal Leak
0.95,99.7,1.6,3.86,27.9,19.66,1471,Cavitation
2.1,101.6,3.48,1.54,37.9,16.89,1711,No Fault
2.08,93.8,3.77,3.43,65.1,12.31,1514,Overheating
2.47,65.9,3.28,4.93,86.2,8.09,1507,Seal Leak
2.29,117.3,3.28,3.21,36.7,5.9,1607,No Fault
1.34,101.2,2.88,2.93,25.9,6.43,1714,No Fault
0.49,89,4.6,1.51,21.2,6.26,1517,No Fault
2.58,98.4,2.33,5.01,33.9,11.67,1643,Cavitation
0.98,80.8,4.46,5.95,53.9,14.71,1594,No Fault
1.16,108.7,1.9,3.42,71.2,17.95,1529,No Fault
1.29,110.7,2.2,4.13,47.6,15.52,1491,No Fault
1.87,118.2,2.85,1.65,72,13.5,1569,Bearing Wear
0.9,105.4,4.78,3.73,60.2,18.52,1721,No Fault
0.78,96.2,2.68,4.06,48.9,10.3,1619,No Fault
1.69,116.2,3.42,4.09,53,7.08,1630,Cavitation
1.99,85.1,2.83,3.2,33.9,8.49,1639,No Fault
1.01,110.3,1.49,4.15,59.9,12.13,1728,No Fault
0.63,84.9,2.51,4.72,25,12.26,1582,No Fault
2.26,104.8,2.77,2.13,51.1,8.78,1728,Overheating
1.86,90.4,2,5.88,77.2,6.9,1549,Flow Blockage
2.4,95.9,3.67,3.21,48.6,7.81,1725,No Fault
1.81,74.9,2.22,5.75,20.9,5.14,1547,Cavitation
1.06,61.7,3.99,5.97,34.4,6.49,1459,No Fault
0.98,85,2.24,2.85,52.4,7.51,1592,Seal Leak
2.68,101.2,1.63,2.13,50.7,12.67,1575,Seal Leak
1.04,60.1,4.26,2.09,37.9,9.98,1716,No Fault
1.5,75,3.12,3.28,58.3,8.67,1652,No Fault
2.61,71.3,2.86,3.31,29.3,15.64,1546,No Fault
1.03,104.5,1.22,4.36,76.6,11.08,1526,No Fault
2.88,98.8,4.66,4.75,42.8,11.36,1499,Bearing Wear
0.9,97.5,2.21,2.65,50.1,17.26,1695,No Fault
2.64,68,4.03,2.01,43.1,5.88,1686,No Fault
2.5,82.1,3.04,4.94,64,12.83,1534,No Fault
0.71,72.6,4.29,4.77,57.5,10.21,1660,Cavitation
2.85,76.8,2.84,4.93,24.8,14.17,1621,No Fault
0.9,82.6,2.11,2.06,93.2,19.32,1496,Cavitation
0.23,79,1.87,3.84,86.4,12.82,1612,Cavitation
1.81,66,1.42,5.85,86.8,13.59,1546,No Fault
0.97,70.8,2.96,2.72,92.7,16.52,1746,No Fault
2.26,87.1,2.19,5.08,72.3,10.83,1454,No Fault
0.64,112.7,2.98,1.75,98.4,13.13,1667,No Fault
1.35,60.8,4.63,4.25,32.2,7.09,1529,Seal Leak
2.08,79,3.71,3.48,81.8,12.41,1602,Bearing Wear
1.42,82.4,2.38,3.47,79.6,18.28,1645,No Fault
2.84,104,2.58,2.09,30.3,6.58,1576,Flow Blockage
0.7,114.9,4,4.7,76.1,9.92,1540,Seal Leak
2.84,63.7,3.82,5.25,51.1,9.09,1555,No Fault
1.11,85.3,1.52,4.26,65.7,19.88,1478,No Fault
0.56,90.3,2.56,5.76,55.2,12.49,1636,No Fault
1.45,87.8,4.34,3.92,23,7.48,1452,No Fault
1.62,70.3,3.01,2.53,23.3,16.35,1700,No Fault
0.86,90.4,3.23,5.22,26.2,13.84,1667,Cavitation
0.59,86.9,3.33,5.31,42.4,15.79,1557,No Fault
1.13,70.7,2.46,4.79,42.4,15.87,1683,No Fault
0.54,69.7,4.79,4.6,48.1,16.18,1670,Seal Leak
2.59,111,4.28,2.12,95.1,7.28,1569,Seal Leak
2.09,95.7,1.83,4.79,32.2,5.93,1559,Cavitation
1.01,65.7,4.61,5.24,75.7,15.42,1694,Seal Leak
1.75,100.5,1.69,3.25,68.8,6.23,1733,No Fault
0.84,87.9,2.28,3.8,43.3,19.01,1455,No Fault
0.91,89.8,1.06,4.1,30.9,17.01,1702,No Fault
0.95,67.7,3.9,2.38,24.1,16.7,1668,No Fault
2.11,89.1,4.3,2.41,87.5,14.08,1564,No Fault
2.14,71.1,2.36,4.66,38.5,15.04,1502,Seal Leak
1.84,85.8,1.82,4.59,40.5,10,1459,Flow Blockage
0.45,68.7,2.93,2.86,77.6,14.45,1463,Bearing Wear
1.72,117.4,4.94,5.17,80.7,13.79,1744,No Fault
1.61,103.6,4.67,4.9,95.7,17.09,1620,Flow Blockage
0.44,82.8,4.28,4.41,51.6,7.36,1576,No Fault
2.51,119.3,4.84,3.62,80.5,19.88,1744,Bearing Wear
2.13,105.1,2.61,3.82,67.7,15.25,1696,No Fault
2.46,92.3,3.32,4.42,94.6,19.93,1529,Bearing Wear
0.55,62.1,4.55,4.62,38.8,12.94,1577,Overheating
0.42,99.4,3.24,5.19,83.9,9.88,1729,No Fault
2,81.5,2.12,5.74,58.4,9.98,1699,No Fault
0.82,61.4,1.76,5.84,59.7,9.19,1515,Bearing Wear
2.11,100.2,1.41,2.72,77.9,17.03,1562,No Fault
0.75,96.5,1.55,4.74,39.4,15.93,1572,No Fault
1.01,115.1,1.32,1.7,76.4,11.8,1531,No Fault
0.98,67.7,1.53,3.5,60.3,8,1548,Flow Blockage
1.29,78.5,1.35,2.84,77.6,17.06,1730,No Fault
1.15,104.6,3.39,1.83,64.1,15.94,1487,No Fault
1.9,119.7,2.21,5.04,31.7,5,1692,No Fault
2.51,92.7,4.42,2.52,76.4,19.03,1607,Seal Leak
2.81,106.9,2.77,5.7,65.5,18.01,1729,No Fault
1.16,109.1,4.54,4.45,22.6,7.18,1493,No Fault
1.87,75.7,1.5,4.86,20.4,11.96,1648,No Fault
2.56,107.2,4.16,2.02,31.1,15.33,1589,No Fault
0.51,106.3,1.59,5.19,99.8,6.75,1463,No Fault
2.69,71.1,1.61,5.52,39.1,19.33,1724,No Fault
2.25,63.5,1.64,4.85,74.5,6.19,1563,Cavitation
0.57,108.6,4.73,5.94,64.3,17.06,1721,No Fault
1.53,62.2,4.28,5.33,29.5,10.03,1455,No Fault
1.09,62.6,2.75,5.23,29.5,11.21,1508,No Fault
2.57,103.5,4.31,3.38,83.1,10.95,1604,No Fault
1.29,84.3,2.52,3.56,34.9,19.91,1542,No Fault
1.42,119.8,4.96,3.23,26.5,12.96,1507,Overheating
2.52,65.5,3.91,1.86,99.3,18.48,1586,Overheating
0.46,72.4,1.18,4.28,48.9,11.15,1506,Flow Blockage
1.56,85.3,2.46,4.66,20.6,7.19,1524,No Fault
0.84,68.1,4.66,2.1,62.2,18.77,1595,No Fault
2.35,80.6,3.57,3.57,67.4,17.87,1567,No Fault
1.42,62.1,4.49,3.41,81.9,17.16,1643,Bearing Wear
1.55,85.4,1.79,5.7,94.8,18.94,1551,Bearing Wear
2.82,84,1.9,2.59,47.2,17.97,1717,Seal Leak
2.86,65.4,4.88,4.03,56,19.5,1490,No Fault
0.7,99.2,2.64,4.18,41.1,17.81,1746,Bearing Wear
1,114.7,3,5.98,67.7,17.85,1713,Seal Leak
2.17,116.9,4.21,5.39,76.5,10.3,1624,No Fault
0.7,115.1,4.91,2.38,20.4,7.95,1692,Seal Leak
1.98,111.8,4.14,3.22,69.4,15.47,1537,Overheating
2.34,78.9,4.55,2.95,73.5,6.55,1705,Seal Leak
